purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
NISSAN,PATHFINDER,2013,30001.0,1,1,80001 - 100000,F,Forties,JAPAN,Occupational Therapists,4
GMC,TERRAIN,2011,20001.0,1,1,120001 - 140000,M,Twenties,UNITED STATES,Petroleum Engineers,4
NISSAN,PATHFINDER,2013,25001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Nuclear Power Reactor Operators,4
CHEVROLET,EQUINOX,2012,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Materials Engineers,4
NISSAN,ROGUE,2010,15001.0,0,1,60001 - 80000,U,Fifties,JAPAN,Line Installers and Repairers,4
PORSCHE,CAYENNE,2010,35001.0,1,1,200001+,M,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
LINCOLN,NAVIGATOR,2012,40001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Nurse Practitioners,4
MAZDA,CX-9,2012,30001.0,1,1,60001 - 80000,M,Forties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,4
LEXUS,GX 460,2011,35001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Orthotists and Prosthetists,4
LAND ROVER,RANGE ROVER SPORT,2010,45001.0,0,1,200001+,F,Forties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
DODGE,JOURNEY,2012,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Audiologists,4
DODGE,JOURNEY,2013,15001.0,1,1,80001 - 100000,F,Seventies,UNITED STATES,Mathematical Science Occupations,4
HONDA,CR-V,2011,15001.0,0,1,100001 - 120000,F,Sixties,JAPAN,Medical and Health Services Managers,4
MAZDA,CX-7,2010,15001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Speech-Language Pathologists,4
MERCEDES-BENZ,GLK350,2011,25001.0,1,1,100001 - 120000,M,Fifties,GERMANY,Physician Assistants,4
NISSAN,ROGUE,2011,15001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Biological Scientists, All Other",4
HUMMER,H3,2010,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Occupational Health and Safety Specialists,4
NISSAN,PATHFINDER,2011,20001.0,0,1,120001 - 140000,U,Forties,JAPAN,Operations Specialties Managers,4
CHEVROLET,SUBURBAN 1500,2013,35001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Locomotive Engineers,4
CHEVROLET,EQUINOX,2012,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Gambling Managers,4
HONDA,CR-V,2010,20001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Sociologists,4
MAZDA,CX-9,2010,20001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Computer Systems Analysts,4
JEEP,PATRIOT,2011,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Secondary School Teachers, Except Special and Career/Technical Education",4
SUZUKI,GRAND VITARA,2012,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,Social and Community Service Managers,4
NISSAN,ROGUE,2013,15001.0,0,1,60001 - 80000,F,Sixties,JAPAN,Commercial and Industrial Designers,4
JEEP,COMMANDER,2008,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Chemical Engineers,4
VOLKSWAGEN,TIGUAN,2009,15001.0,0,1,60001 - 80000,U,Thirties,GERMANY,"Career/Technical Education Teachers, Middle School",4
LEXUS,RX 350,2007,20001.0,1,1,100001 - 120000,U,Thirties,JAPAN,Nurse Midwives,4
CHEVROLET,EQUINOX,2012,20001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Budget Analysts,4
MERCEDES-BENZ,GLK350,2012,25001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Marine Engineers and Naval Architects,4
DODGE,JOURNEY,2010,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Special Effects Artists and Animators,4
JEEP,GRAND CHEROKEE SRT-8,2012,45001.0,1,1,200001+,F,UnderTwenty,UNITED STATES,General Internal Medicine Physicians,4
DODGE,NITRO,2011,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,4
DODGE,JOURNEY,2013,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Special Education Teachers, All Other",4
HONDA,CR-V,2010,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Captains, Mates, and Pilots of Water Vessels",4
HONDA,CR-V,2010,20001.0,1,1,100001 - 120000,F,Forties,JAPAN,Chemical Engineers,4
JEEP,GRAND CHEROKEE,2012,35001.0,1,1,200001+,M,Sixties,UNITED STATES,Family Medicine Physicians,4
GMC,YUKON XL 1500,2013,30001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Financial Managers,4
GMC,ACADIA,2010,20001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,"Pediatricians, General",4
CHEVROLET,SUBURBAN 1500,2007,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Life Sciences Teachers, Postsecondary",4
BMW,X5,2011,40001.0,1,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,4
FORD,EXPLORER,2012,25001.0,1,1,80001 - 100000,F,Fifties,UNITED STATES,Architecture and Engineering Occupations,4
FORD,EXPEDITION,2012,30001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Ship Engineers,4
LEXUS,RX 350,2010,30001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Medical and Health Services Managers,4
CHEVROLET,TRAVERSE,2010,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Special Education Teachers, Secondary School",4
CADILLAC,ESCALADE,2010,40001.0,1,1,100001 - 120000,U,Forties,UNITED STATES,Nurse Midwives,4
GMC,TERRAIN,2011,15001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",4
LAND ROVER,RANGE ROVER,2010,50001.0,1,1,200001+,M,Thirties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
CHEVROLET,TRAVERSE,2011,20001.0,1,1,200001+,M,Thirties,UNITED STATES,General Internal Medicine Physicians,4
CHEVROLET,EQUINOX,2010,20001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,"Lawyers, Judges, and Related Workers",4
LINCOLN,MKX,2010,25001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Building Cleaning and Pest Control Workers,4
FORD,EXPLORER,2013,35001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Laborers and Material Movers,4
JEEP,COMPASS,2011,15001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,"Education and Library Science Teachers, Postsecondary",4
FORD,EDGE,2013,25001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Sales Engineers,4
HUMMER,H2,2007,30001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
DODGE,JOURNEY,2013,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Technical Writers,4
CADILLAC,SRX,2013,30001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Miscellaneous Protective Service Workers,4
NISSAN,MURANO,2009,20001.0,1,1,100001 - 120000,U,Twenties,JAPAN,Nurse Practitioners,4
CHEVROLET,TRAVERSE,2011,25001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Physician Assistants,4
CHEVROLET,EQUINOX,2012,20001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,4
NISSAN,MURANO,2009,15001.0,0,1,200001+,U,Twenties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
MERCEDES-BENZ,GL450,2007,30001.0,1,1,140001 - 160000,M,Forties,GERMANY,"Dentists, General",4
HUMMER,H3,2006,15001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Computer Hardware Engineers,4
NISSAN,JUKE,2012,20001.0,1,1,60001 - 80000,M,Twenties,JAPAN,"Claims Adjusters, Appraisers, Examiners, and Investigators",4
CHEVROLET,SUBURBAN 1500,2012,35001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Court, Municipal, and License Clerks",4
LAND ROVER,RANGE ROVER SPORT,2011,45001.0,1,1,0 - 20000,F,Forties,UNITED KINGDOM,"Entertainment Attendants and Related Workers, All Other",4
NISSAN,MURANO,2011,25001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Artists and Related Workers,4
JEEP,PATRIOT,2012,15001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Electrical and Electronics Engineers,4
GMC,YUKON,2008,30001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Funeral Home Managers,4
INFINITI,QX56,2010,30001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Railroad Conductors and Yardmasters,4
JEEP,COMPASS,2011,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Training and Development Specialists,4
NISSAN,ROGUE,2010,15001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Ship and Boat Captains and Operators,4
NISSAN,JUKE,2011,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Biological Scientists,4
CHEVROLET,SUBURBAN 1500,2011,30001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Database and Network Administrators and Architects,4
GMC,ACADIA,2011,25001.0,1,1,60001 - 80000,M,HundredPlus,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",4
NISSAN,ROGUE,2012,15001.0,1,1,100001 - 120000,F,Fifties,JAPAN,Economists,4
GMC,YUKON,2012,30001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,"Physical Scientists, All Other",4
GMC,YUKON,2011,40001.0,1,1,80001 - 100000,F,Unknown,UNITED STATES,Computer Occupations,4
DODGE,NITRO,2011,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Occupational Health and Safety Specialists,4
DODGE,DURANGO,2011,25001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Diagnostic Medical Sonographers,4
BMW,X5,2008,25001.0,1,1,60001 - 80000,F,Fifties,GERMANY,Audiologists,4
CHEVROLET,EQUINOX,2013,20001.0,1,1,140001 - 160000,F,Thirties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",4
BMW,X5,2012,45001.0,0,1,200001+,M,Forties,GERMANY,Family Medicine Physicians,4
FORD,EDGE,2007,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Management Occupations,4
HONDA,PILOT,2011,25001.0,1,1,80001 - 100000,F,Thirties,JAPAN,"Architects, Except Landscape and Naval",4
NISSAN,MURANO,2010,20001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Landscape Architects,4
NISSAN,JUKE,2011,20001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Writers and Editors,4
JEEP,COMPASS,2011,15001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,Marine Engineers and Naval Architects,4
HONDA,CR-V,2012,20001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Physician Assistants,4
DODGE,DURANGO,2012,25001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,4
JEEP,GRAND CHEROKEE,2012,30001.0,1,0,60001 - 80000,U,Forties,UNITED STATES,Magnetic Resonance Imaging Technologists,4
GMC,YUKON,2009,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Life, Physical, and Social Science Occupations",4
AUDI,Q7,2009,30001.0,0,1,100001 - 120000,M,Thirties,GERMANY,Actuaries,4
GMC,ACADIA,2012,25001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,"Pediatricians, General",4
CHEVROLET,TRAVERSE,2010,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,4
MERCEDES-BENZ,ML350,2009,25001.0,0,1,100001 - 120000,U,Thirties,GERMANY,Electrical and Electronics Engineers,4
DODGE,JOURNEY,2012,25001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Accountants and Auditors,4
LINCOLN,MKX,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,4
GMC,YUKON,2007,25001.0,1,1,120001 - 140000,F,Twenties,UNITED STATES,Astronomers and Physicists,4
GMC,TERRAIN,2012,20001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,Web Developers and Digital Interface Designers,4
CADILLAC,SRX,2007,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Producers and Directors,4
LAND ROVER,RANGE ROVER SPORT,2012,50001.0,1,1,200001+,F,Fifties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
CHEVROLET,TAHOE,2011,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Subway and Streetcar Operators,4
HONDA,PILOT,2011,25001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Radiation Therapists,4
HONDA,CR-V,2011,20001.0,1,1,120001 - 140000,M,Fifties,JAPAN,Lawyers and Judicial Law Clerks,4
CHEVROLET,TRAVERSE,2012,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Computer Occupations, All Other",4
NISSAN,MURANO,2011,15001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Optometrists,4
MERCEDES-BENZ,GL450,2008,30001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Information Security Analysts,4
GMC,ENVOY,2008,20001.0,1,1,200001+,M,Sixties,UNITED STATES,Family Medicine Physicians,4
NISSAN,ARMADA,2011,25001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Credit Analysts,4
HONDA,PILOT,2006,15001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Industrial Production Managers,4
MERCEDES-BENZ,GL550,2009,40001.0,0,1,60001 - 80000,U,Thirties,GERMANY,"Special Education Teachers, All Other",4
CHEVROLET,TAHOE,2011,35001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Environmental Scientists and Geoscientists,4
JEEP,GRAND CHEROKEE,2013,30001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Geographers,4
NISSAN,ROGUE,2011,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,4
MERCEDES-BENZ,GL450,2007,25001.0,1,1,100001 - 120000,U,Thirties,GERMANY,Nurse Practitioners,4
DODGE,JOURNEY,2013,15001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
HUMMER,H3,2008,25001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,4
CHEVROLET,SUBURBAN 1500,2008,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",4
CHEVROLET,EQUINOX,2012,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Forestry and Conservation Science Teachers, Postsecondary",4
NISSAN,ROGUE,2013,25001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Logisticians,4
ACURA,MDX,2010,30001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Education and Library Science Teachers, Postsecondary",4
CHEVROLET,EQUINOX,2010,15001.0,1,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,4
NISSAN,ROGUE,2011,20001.0,1,1,100001 - 120000,F,Forties,JAPAN,Nurse Midwives,4
GMC,YUKON HYBRID,2012,50001.0,0,1,140001 - 160000,F,Forties,UNITED STATES,"Dentists, All Other Specialists",4
FORD,EXPEDITION,2009,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,General and Operations Managers,4
TOYOTA,HIGHLANDER,2012,35001.0,1,1,200001+,M,Thirties,JAPAN,Family Medicine Physicians,4
CADILLAC,SRX,2010,25001.0,0,1,60001 - 80000,U,Fifties,UNITED STATES,Transportation Inspectors,4
CADILLAC,SRX,2010,30001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,4
HONDA,PILOT,2010,30001.0,0,1,140001 - 160000,M,Fifties,JAPAN,Architectural and Engineering Managers,4
CHEVROLET,SUBURBAN 1500,2007,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Computer Network Architects,4
NISSAN,ARMADA,2012,25001.0,0,1,80001 - 100000,M,Fifties,JAPAN,"Anthropology and Archeology Teachers, Postsecondary",4
NISSAN,JUKE,2012,20001.0,1,1,60001 - 80000,F,Fifties,JAPAN,Computer Network Support Specialists,4
GMC,YUKON XL 2500,2011,40001.0,1,0,80001 - 100000,M,Thirties,UNITED STATES,Nuclear Technicians,4
SATURN,OUTLOOK,2009,20001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,"Dentists, General",4
HONDA,CR-V,2012,25001.0,1,1,60001 - 80000,M,Fifties,JAPAN,"Claims Adjusters, Appraisers, Examiners, and Investigators",4
NISSAN,ROGUE,2010,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Accountants and Auditors,4
LINCOLN,MKX,2009,20001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Agricultural Engineers,4
GMC,ACADIA,2008,15001.0,1,1,200001+,F,Fifties,UNITED STATES,General Internal Medicine Physicians,4
CHEVROLET,TAHOE,2010,35001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
CHEVROLET,TRAVERSE,2012,30001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Chemists and Materials Scientists,4
FORD,EXPLORER,2013,30001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Architectural and Engineering Managers,4
LINCOLN,MKT,2012,35001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Orthotists and Prosthetists,4
MERCEDES-BENZ,ML350,2009,25001.0,0,1,80001 - 100000,M,Forties,GERMANY,"Health Specialties Teachers, Postsecondary",4
HONDA,CR-V,2010,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Public Relations Specialists,4
MERCEDES-BENZ,ML350,2010,25001.0,1,1,100001 - 120000,M,Forties,GERMANY,Management Occupations,4
NISSAN,ROGUE,2010,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Physician Assistants,4
CHEVROLET,TAHOE,2008,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Captains, Mates, and Pilots of Water Vessels",4
CADILLAC,ESCALADE,2010,40001.0,0,1,80001 - 100000,U,Fifties,UNITED STATES,Computer and Mathematical Occupations,4
NISSAN,ARMADA,2012,35001.0,1,1,120001 - 140000,M,Thirties,JAPAN,Physicists,4
MAZDA,CX-9,2010,20001.0,1,1,60001 - 80000,M,Sixties,JAPAN,Dental Hygienists,4
AUDI,Q5,2010,35001.0,1,1,60001 - 80000,F,Thirties,GERMANY,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",4
CHEVROLET,TRAVERSE,2012,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Training and Development Specialists,4
HONDA,PILOT,2012,25001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Art Directors,4
AUDI,Q5,2012,30001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Editors,4
GMC,ACADIA,2012,25001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,4
DODGE,JOURNEY,2010,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",4
MERCEDES-BENZ,ML350,2008,25001.0,1,1,100001 - 120000,F,Forties,GERMANY,Industrial Production Managers,4
BMW,X5,2008,30001.0,1,1,120001 - 140000,U,Fifties,GERMANY,Physicists,4
DODGE,DURANGO,2013,30001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Soil and Plant Scientists,4
VOLKSWAGEN,TIGUAN,2010,20001.0,1,1,60001 - 80000,U,Thirties,GERMANY,Insurance Underwriters,4
AUDI,Q7,2008,35001.0,0,1,160001 - 180000,M,Thirties,GERMANY,Nurse Anesthetists,4
TOYOTA,4RUNNER,2011,35001.0,1,1,60001 - 80000,M,Twenties,JAPAN,"Arbitrators, Mediators, and Conciliators",4
CHEVROLET,HHR,2011,10001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Economics Teachers, Postsecondary",4
DODGE,JOURNEY,2010,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Commercial and Industrial Designers,4
BMW,X3,2008,20001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"Sales Representatives, Wholesale and Manufacturing",4
BMW,X5,2010,30001.0,1,1,200001+,F,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
TOYOTA,HIGHLANDER,2013,35001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Special Education Teachers, Kindergarten and Elementary School",4
FORD,EDGE,2011,20001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,4
GMC,YUKON XL 1500,2007,30001.0,0,1,100001 - 120000,F,Forties,UNITED STATES,Nurse Midwives,4
NISSAN,MURANO,2011,20001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Communications Teachers, Postsecondary",4
MERCEDES-BENZ,GLK350,2013,35001.0,0,1,200001+,M,Sixties,GERMANY,Family Medicine Physicians,4
MERCEDES-BENZ,ML350,2010,30001.0,1,0,100001 - 120000,M,Thirties,GERMANY,Actuaries,4
CHEVROLET,SUBURBAN 1500,2013,35001.0,0,1,160001 - 180000,U,Forties,UNITED STATES,Nurse Anesthetists,4
INFINITI,QX56,2010,35001.0,1,1,180001 - 200000,M,Thirties,JAPAN,Chief Executives,4
MERCEDES-BENZ,ML350,2011,35001.0,0,1,140001 - 160000,F,Forties,GERMANY,Computer and Information Systems Managers,4
GMC,TERRAIN,2012,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Logisticians,4
GMC,ACADIA,2010,25001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,Gas Compressor and Gas Pumping Station Operators,4
CHEVROLET,TAHOE,2007,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Computer Science Teachers, Postsecondary",4
CHEVROLET,HHR,2010,5001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Nuclear Engineers,4
MERCEDES-BENZ,ML350,2009,25001.0,1,1,200001+,M,Fifties,GERMANY,General Internal Medicine Physicians,4
CHEVROLET,TAHOE,2013,40001.0,1,1,200001+,M,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
AUDI,Q5,2011,30001.0,1,1,60001 - 80000,U,Twenties,GERMANY,Public Relations Specialists,4
CHEVROLET,TRAVERSE,2012,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Epidemiologists,4
JEEP,GRAND CHEROKEE,2012,25001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Training and Development Managers,4
GMC,YUKON,2007,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Police and Sheriff's Patrol Officers,4
JEEP,PATRIOT,2012,15001.0,1,0,100001 - 120000,M,Thirties,UNITED STATES,Industrial Production Managers,4
JEEP,GRAND CHEROKEE,2009,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Anthropologists and Archeologists,4
HONDA,PILOT,2011,20001.0,1,1,200001+,F,Forties,JAPAN,Family Medicine Physicians,4
TOYOTA,SEQUOIA,2011,45001.0,1,1,200001+,M,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",4
PORSCHE,CAYENNE,2009,35001.0,1,1,140001 - 160000,M,Fifties,GERMANY,"Dentists, General",4
DODGE,JOURNEY,2012,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Credit Analysts,4
HONDA,ELEMENT,2007,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,First-Line Supervisors of Production and Operating Workers,4
NISSAN,PATHFINDER,2010,25001.0,0,1,80001 - 100000,F,Twenties,JAPAN,"Mining and Geological Engineers, Including Mining Safety Engineers",4
TOYOTA,4RUNNER,2010,35001.0,0,1,100001 - 120000,F,Twenties,JAPAN,Nurse Midwives,4
FORD,FLEX,2013,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Medical and Health Services Managers,4
NISSAN,ARMADA,2008,20001.0,1,1,200001+,M,Twenties,JAPAN,Family Medicine Physicians,4
JEEP,PATRIOT,2010,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Microbiologists,4
HONDA,CR-V,2011,20001.0,1,1,60001 - 80000,F,Forties,JAPAN,Writers and Authors,4
GMC,YUKON,2007,25001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,"Lawyers, Judges, and Related Workers",4
CADILLAC,SRX,2011,30001.0,1,1,80001 - 100000,F,Sixties,UNITED STATES,Construction Managers,4
NISSAN,MURANO,2010,15001.0,1,1,100001 - 120000,F,Thirties,JAPAN,General and Operations Managers,4
HONDA,CR-V,2010,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Postmasters and Mail Superintendents,4
HUMMER,H3,2007,20001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,4
NISSAN,ARMADA,2013,40001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",4
HONDA,CR-V,2010,15001.0,1,1,100001 - 120000,F,Fifties,JAPAN,"Software and Web Developers, Programmers, and Testers",4
JEEP,GRAND CHEROKEE,2012,35001.0,1,0,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,4
GMC,ACADIA,2011,30001.0,0,1,200001+,M,Sixties,UNITED STATES,Family Medicine Physicians,4
CHRYSLER,ASPEN,2008,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Computer Hardware Engineers,4
CADILLAC,SRX,2011,25001.0,1,0,100001 - 120000,F,Forties,UNITED STATES,"Physical Scientists, All Other",4
VOLKSWAGEN,TIGUAN,2013,15001.0,1,1,60001 - 80000,U,Thirties,GERMANY,Film and Video Editors,4
ACURA,RDX,2010,25001.0,1,1,100001 - 120000,U,Fifties,JAPAN,"Engineering Teachers, Postsecondary",4
JEEP,GRAND CHEROKEE,2014,40001.0,1,1,0 - 20000,M,Thirties,UNITED STATES,"Teaching Assistants, Postsecondary",4
CHEVROLET,TAHOE HYBRID,2010,35001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Information Security Analysts,4
LINCOLN,MKX,2011,25001.0,1,1,140001 - 160000,U,Thirties,UNITED STATES,Computer and Information Systems Managers,4
MAZDA,CX-7,2010,15001.0,0,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,4
CADILLAC,ESCALADE,2011,50001.0,1,0,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,4
JEEP,GRAND CHEROKEE,2012,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Emergency Management Directors,4
MERCEDES-BENZ,GLK350,2010,25001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,4
VOLKSWAGEN,TIGUAN,2012,15001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Audiologists,4
VOLKSWAGEN,TIGUAN,2011,15001.0,1,1,80001 - 100000,U,Twenties,GERMANY,Computer Systems Analysts,4
HONDA,CR-V,2012,20001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Boilermakers,4
AUDI,Q5,2012,35001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Genetic Counselors,4
DODGE,DURANGO,2007,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Air Transportation Workers,4
LEXUS,RX 450H,2011,40001.0,1,1,200001+,M,Fifties,JAPAN,Family Medicine Physicians,4
HONDA,CR-V,2012,25001.0,1,1,60001 - 80000,M,Forties,JAPAN,Landscape Architects,4
