purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
SMART,FORTWO,2009,5001.0,1,0,20001 - 40000,M,Thirties,SWITZERLAND,Dining Room and Cafeteria Attendants and Bartender Helpers,1
SMART,FORTWO,2009,10001.0,1,1,20001 - 40000,M,Thirties,SWITZERLAND,File Clerks,1
HYUNDAI,ENTOURAGE,2007,5001.0,0,1,60001 - 80000,U,Thirties,SOUTH KOREA,Miscellaneous Postsecondary Teachers,1
SMART,FORTWO,2009,5001.0,0,1,40001 - 60000,M,Thirties,SWITZERLAND,"Rail Transportation Workers, All Other",1
SMART,FORTWO,2010,10001.0,1,1,20001 - 40000,F,Sixties,SWITZERLAND,Nursing Assistants,1
SMART,FORTWO,2013,10001.0,1,1,0 - 20000,M,Twenties,SWITZERLAND,Shoe and Leather Workers,1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,M,Forties,SWITZERLAND,Interior Designers,1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,Electricians,1
SMART,FORTWO,2008,5001.0,0,0,0 - 20000,F,Sixties,SWITZERLAND,Miscellaneous Protective Service Workers,1
SMART,FORTWO,2008,5001.0,1,1,40001 - 60000,M,Twenties,SWITZERLAND,Paralegals and Legal Assistants,1
SMART,FORTWO,2008,10001.0,0,1,60001 - 80000,M,Forties,SWITZERLAND,"Clinical, Counseling, and School Psychologists",1
SMART,FORTWO,2010,10001.0,0,1,20001 - 40000,M,Thirties,SWITZERLAND,Cooks and Food Preparation Workers,1
JAGUAR,XK,2007,30001.0,1,0,?,F,Thirties,UNITED KINGDOM,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,F,Fifties,SWITZERLAND,"Counselors, All Other",1
SMART,FORTWO,2012,10001.0,0,0,?,F,Sixties,SWITZERLAND,Telemarketers,1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,F,Twenties,SWITZERLAND,Refuse and Recyclable Material Collectors,1
SMART,FORTWO,2009,10001.0,1,1,20001 - 40000,M,Twenties,SWITZERLAND,Material Moving Workers,1
VOLVO,C70,2008,20001.0,0,1,60001 - 80000,F,Sixties,SWEDEN,Stationary Engineers and Boiler Operators,1
SMART,FORTWO,2008,10001.0,1,1,20001 - 40000,M,Fifties,SWITZERLAND,"Preschool Teachers, Except Special Education",1
HYUNDAI,ENTOURAGE,2007,10001.0,1,1,0 - 20000,M,Thirties,SOUTH KOREA,Food Preparation Workers,1
SMART,FORTWO,2011,10001.0,0,1,0 - 20000,F,Sixties,SWITZERLAND,"Packers and Packagers, Hand",1
VOLVO,C70,2007,15001.0,0,1,20001 - 40000,F,Thirties,SWEDEN,Agricultural Workers,1
SMART,FORTWO,2008,10001.0,0,1,20001 - 40000,F,Thirties,SWITZERLAND,Miscellaneous Healthcare Support Occupations,1
VOLVO,C70,2009,20001.0,1,1,40001 - 60000,F,Fifties,SWEDEN,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",1
SMART,FORTWO,2009,5001.0,0,0,0 - 20000,M,Twenties,SWITZERLAND,Manicurists and Pedicurists,1
SMART,FORTWO,2009,5001.0,1,1,40001 - 60000,M,Fifties,SWITZERLAND,"Tank Car, Truck, and Ship Loaders",1
VOLVO,C70,2010,25001.0,1,1,0 - 20000,U,Thirties,SWEDEN,Sales and Related Occupations,1
SMART,FORTWO,2009,10001.0,0,0,20001 - 40000,U,Thirties,SWITZERLAND,Counter and Rental Clerks,1
SMART,FORTWO,2008,5001.0,0,1,80001 - 100000,M,Forties,SWITZERLAND,"Environmental Science Teachers, Postsecondary",1
SMART,FORTWO,2008,5001.0,0,1,60001 - 80000,F,Twenties,SWITZERLAND,Avionics Technicians,1
SMART,FORTWO,2011,10001.0,0,1,20001 - 40000,F,Twenties,SWITZERLAND,"Tool Grinders, Filers, and Sharpeners",1
SMART,FORTWO,2013,10001.0,0,1,0 - 20000,M,UnderTwenty,SWITZERLAND,Animal Caretakers,1
SMART,FORTWO,2008,10001.0,1,1,20001 - 40000,M,Thirties,SWITZERLAND,Concierges,1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",1
HYUNDAI,ENTOURAGE,2008,15001.0,0,0,100001 - 120000,M,Forties,SOUTH KOREA,Miscellaneous Physical Scientists,1
HYUNDAI,ENTOURAGE,2007,10001.0,0,0,60001 - 80000,M,Forties,SOUTH KOREA,"Clinical, Counseling, and School Psychologists",1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,F,Thirties,SWITZERLAND,"Cement Masons, Concrete Finishers, and Terrazzo Workers",1
VOLVO,C70,2012,25001.0,0,1,140001 - 160000,M,Sixties,SWEDEN,Computer and Information Systems Managers,1
SMART,FORTWO,2008,10001.0,0,0,?,M,Eighties,SWITZERLAND,Nurse Anesthetists,1
SMART,FORTWO,2008,10001.0,1,0,0 - 20000,M,Sixties,SWITZERLAND,Occupational Therapy Aides,1
SMART,FORTWO,2010,10001.0,1,1,100001 - 120000,M,Fifties,SWITZERLAND,General and Operations Managers,1
JAGUAR,XK,2007,35001.0,1,1,200001+,M,Fifties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
SMART,FORTWO,2009,5001.0,1,0,20001 - 40000,M,Twenties,SWITZERLAND,Metal Workers and Plastic Workers,1
SMART,FORTWO,2008,5001.0,1,1,40001 - 60000,M,Forties,SWITZERLAND,Plasterers and Stucco Masons,1
JAGUAR,XK,2010,40001.0,1,0,200001+,M,Thirties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
SMART,FORTWO,2009,10001.0,1,1,40001 - 60000,M,Forties,SWITZERLAND,Water Transportation Workers,1
VOLVO,C70,2008,20001.0,1,1,80001 - 100000,F,Fifties,SWEDEN,"Transportation, Storage, and Distribution Managers",1
SMART,FORTWO,2009,10001.0,1,0,?,M,Thirties,SWITZERLAND,Passenger Attendants,1
SMART,FORTWO,2008,5001.0,0,0,?,M,Forties,SWITZERLAND,"Inspectors, Testers, Sorters, Samplers, and Weighers",1
SMART,FORTWO,2012,10001.0,0,1,40001 - 60000,M,Fifties,SWITZERLAND,Miscellaneous Media and Communication Workers,1
VOLVO,C70,2011,25001.0,0,1,60001 - 80000,F,Forties,SWEDEN,Foresters,1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,F,Fifties,SWITZERLAND,"Other Installation, Maintenance, and Repair Occupations",1
HYUNDAI,ENTOURAGE,2007,15001.0,1,0,?,F,Forties,SOUTH KOREA,"Psychology Teachers, Postsecondary",1
SMART,FORTWO,2008,5001.0,1,1,20001 - 40000,M,Twenties,SWITZERLAND,Pipelayers,1
SMART,FORTWO,2009,5001.0,0,1,20001 - 40000,M,Thirties,SWITZERLAND,Conveyor Operators and Tenders,1
SMART,FORTWO,2010,10001.0,0,1,20001 - 40000,F,Thirties,SWITZERLAND,Coaches and Scouts,1
VOLVO,C70,2008,20001.0,0,1,80001 - 100000,F,Fifties,SWEDEN,Elevator and Escalator Installers and Repairers,1
SMART,FORTWO,2008,10001.0,0,1,40001 - 60000,M,Forties,SWITZERLAND,Computer Numerically Controlled Tool Programmers,1
SMART,FORTWO,2012,10001.0,0,0,?,F,Forties,SWITZERLAND,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",1
JAGUAR,XK,2007,30001.0,0,1,200001+,M,Fifties,UNITED KINGDOM,Family Medicine Physicians,1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,F,Forties,SWITZERLAND,Building Cleaning and Pest Control Workers,1
SMART,FORTWO,2009,10001.0,1,1,160001 - 180000,M,Thirties,SWITZERLAND,Nurse Anesthetists,1
VOLVO,C70,2010,25001.0,1,0,20001 - 40000,F,Forties,SWEDEN,Septic Tank Servicers and Sewer Pipe Cleaners,1
SMART,FORTWO,2009,10001.0,1,1,20001 - 40000,M,Twenties,SWITZERLAND,Physical Therapist Aides,1
SMART,FORTWO,2009,10001.0,0,1,0 - 20000,M,Twenties,SWITZERLAND,Other Educational Instruction and Library Occupations,1
SMART,FORTWO,2013,10001.0,1,0,?,F,Seventies,SWITZERLAND,Conservation Scientists,1
HYUNDAI,ENTOURAGE,2007,10001.0,1,0,?,M,Seventies,SOUTH KOREA,"Office Clerks, General",1
SMART,FORTWO,2008,5001.0,0,1,60001 - 80000,U,Forties,SWITZERLAND,"Criminal Justice and Law Enforcement Teachers, Postsecondary",1
SMART,FORTWO,2008,10001.0,1,1,120001 - 140000,M,Fifties,SWITZERLAND,Financial Managers,1
SMART,FORTWO,2009,10001.0,0,0,0 - 20000,M,Thirties,SWITZERLAND,Animal Caretakers,1
SMART,FORTWO,2008,10001.0,0,1,80001 - 100000,M,Twenties,SWITZERLAND,Mechanical Engineers,1
SMART,FORTWO,2011,10001.0,0,1,20001 - 40000,F,Twenties,SWITZERLAND,Furniture Finishers,1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,U,Thirties,SWITZERLAND,"Pressers, Textile, Garment, and Related Materials",1
SMART,FORTWO,2008,10001.0,1,1,20001 - 40000,F,Thirties,SWITZERLAND,Animal Control Workers,1
SMART,FORTWO,2009,10001.0,1,1,0 - 20000,F,Eighties,SWITZERLAND,Building Cleaning and Pest Control Workers,1
VOLVO,C70,2007,15001.0,0,0,?,M,Thirties,SWEDEN,"Healthcare Support Workers, All Other",1
JAGUAR,XK,2010,40001.0,0,1,80001 - 100000,U,Twenties,UNITED KINGDOM,Radiation Therapists,1
SMART,FORTWO,2009,10001.0,1,1,40001 - 60000,F,Forties,SWITZERLAND,Procurement Clerks,1
SMART,FORTWO,2011,10001.0,0,1,40001 - 60000,F,Fifties,SWITZERLAND,Glaziers,1
SMART,FORTWO,2013,10001.0,0,0,0 - 20000,U,Seventies,SWITZERLAND,Occupational Therapy Aides,1
VOLVO,C70,2012,25001.0,0,1,120001 - 140000,M,Forties,SWEDEN,Operations Specialties Managers,1
SMART,FORTWO,2008,5001.0,1,1,40001 - 60000,F,Forties,SWITZERLAND,"Industrial Machinery Installation, Repair, and Maintenance Workers",1
SMART,FORTWO,2009,5001.0,1,1,40001 - 60000,M,Forties,SWITZERLAND,Procurement Clerks,1
SMART,FORTWO,2012,10001.0,0,1,0 - 20000,F,Fifties,SWITZERLAND,"Production Workers, All Other",1
VOLVO,C70,2008,20001.0,1,1,20001 - 40000,F,Fifties,SWEDEN,Motor Vehicle Operators,1
SMART,FORTWO,2010,10001.0,1,1,20001 - 40000,F,Forties,SWITZERLAND,Stockers and Order Fillers,1
SMART,FORTWO,2009,10001.0,1,0,0 - 20000,M,HundredPlus,SWITZERLAND,Funeral Attendants,1
SMART,FORTWO,2008,10001.0,1,0,?,M,Sixties,SWITZERLAND,Software Developers and Software Quality Assurance Analysts and Testers,1
VOLVO,C70,2009,20001.0,1,1,200001+,F,Fifties,SWEDEN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
SMART,FORTWO,2008,5001.0,0,1,40001 - 60000,F,Twenties,SWITZERLAND,Proofreaders and Copy Markers,1
HYUNDAI,ENTOURAGE,2007,10001.0,0,0,?,F,Forties,SOUTH KOREA,"Life, Physical, and Social Science Technicians, All Other",1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",1
SMART,FORTWO,2009,5001.0,0,1,?,M,Eighties,SWITZERLAND,"Architects, Except Landscape and Naval",1
HYUNDAI,ENTOURAGE,2008,10001.0,1,1,80001 - 100000,M,Forties,SOUTH KOREA,Elevator and Escalator Installers and Repairers,1
SMART,FORTWO,2009,10001.0,1,1,80001 - 100000,M,Twenties,SWITZERLAND,"Environmental Science Teachers, Postsecondary",1
SMART,FORTWO,2008,5001.0,0,0,0 - 20000,M,Twenties,SWITZERLAND,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,M,Fifties,SWITZERLAND,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",1
SMART,FORTWO,2008,10001.0,0,0,?,M,Seventies,SWITZERLAND,Parking Attendants,1
SMART,FORTWO,2008,10001.0,0,1,160001 - 180000,M,Forties,SWITZERLAND,"Pediatricians, General",1
JAGUAR,XK,2007,35001.0,1,1,80001 - 100000,F,Thirties,UNITED KINGDOM,"Administrative Law Judges, Adjudicators, and Hearing Officers",1
VOLVO,C70,2010,25001.0,0,1,100001 - 120000,F,Thirties,SWEDEN,Aerospace Engineers,1
JAGUAR,XK,2007,30001.0,0,1,180001 - 200000,F,Fifties,UNITED KINGDOM,Chief Executives,1
HYUNDAI,ENTOURAGE,2007,10001.0,1,0,40001 - 60000,M,Forties,SOUTH KOREA,"Rail Yard Engineers, Dinkey Operators, and Hostlers",1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,M,UnderTwenty,SWITZERLAND,"Librarians, Curators, and Archivists",1
SMART,FORTWO,2009,5001.0,0,1,100001 - 120000,F,Thirties,SWITZERLAND,Mathematicians,1
HYUNDAI,ENTOURAGE,2007,15001.0,0,1,40001 - 60000,M,Forties,SOUTH KOREA,"Derrick Operators, Oil and Gas",1
VOLVO,C70,2011,25001.0,0,1,40001 - 60000,M,Twenties,SWEDEN,Precision Instrument and Equipment Repairers,1
SMART,FORTWO,2009,10001.0,1,1,100001 - 120000,F,Sixties,SWITZERLAND,Physician Assistants,1
SMART,FORTWO,2010,10001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,"Control and Valve Installers and Repairers, Except Mechanical Door",1
SMART,FORTWO,2013,10001.0,1,0,?,F,Fifties,SWITZERLAND,Floral Designers,1
SMART,FORTWO,2008,5001.0,1,1,20001 - 40000,F,Twenties,SWITZERLAND,"Logging Workers, All Other",1
SMART,FORTWO,2009,10001.0,0,1,100001 - 120000,M,Forties,SWITZERLAND,Top Executives,1
SMART,FORTWO,2012,10001.0,0,0,20001 - 40000,F,Twenties,SWITZERLAND,"Rock Splitters, Quarry",1
SMART,FORTWO,2009,10001.0,1,1,20001 - 40000,F,Twenties,SWITZERLAND,Cashiers,1
SMART,FORTWO,2008,10001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,"Refractory Materials Repairers, Except Brickmasons",1
SMART,FORTWO,2008,5001.0,0,1,20001 - 40000,U,Twenties,SWITZERLAND,Communications Equipment Operators,1
SMART,FORTWO,2011,10001.0,0,1,60001 - 80000,F,Forties,SWITZERLAND,First-Line Supervisors of Construction Trades and Extraction Workers,1
SMART,FORTWO,2008,10001.0,0,0,80001 - 100000,F,Fifties,SWITZERLAND,Environmental Engineers,1
VOLVO,C70,2006,15001.0,1,1,80001 - 100000,F,Sixties,SWEDEN,Administrative Services and Facilities Managers,1
VOLVO,C70,2008,20001.0,0,1,200001+,M,Forties,SWEDEN,General Internal Medicine Physicians,1
SMART,FORTWO,2011,10001.0,0,1,40001 - 60000,M,UnderTwenty,SWITZERLAND,Structural Metal Fabricators and Fitters,1
SMART,FORTWO,2013,10001.0,0,0,?,F,Sixties,SWITZERLAND,"Therapists, All Other",1
SMART,FORTWO,2008,10001.0,1,1,20001 - 40000,F,Thirties,SWITZERLAND,Stockers and Order Fillers,1
SMART,FORTWO,2009,10001.0,0,0,40001 - 60000,M,Twenties,SWITZERLAND,Athletic Trainers,1
HYUNDAI,ENTOURAGE,2007,10001.0,0,0,?,F,Thirties,SOUTH KOREA,Electricians,1
SMART,FORTWO,2008,10001.0,1,1,60001 - 80000,M,Forties,SWITZERLAND,Audiologists,1
VOLVO,C70,2009,20001.0,1,1,60001 - 80000,F,Forties,SWEDEN,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1
SMART,FORTWO,2008,5001.0,0,1,40001 - 60000,M,Forties,SWITZERLAND,"Property, Real Estate, and Community Association Managers",1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,M,Thirties,SWITZERLAND,Barbers,1
SMART,FORTWO,2009,5001.0,1,1,40001 - 60000,F,Forties,SWITZERLAND,"Camera Operators, Television, Video, and Film",1
SMART,FORTWO,2009,5001.0,0,1,40001 - 60000,M,Fifties,SWITZERLAND,"Credit Authorizers, Checkers, and Clerks",1
SMART,FORTWO,2009,10001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,"Drafters, All Other",1
JAGUAR,XK,2007,30001.0,0,0,60001 - 80000,M,Thirties,UNITED KINGDOM,Fire Inspectors,1
SMART,FORTWO,2008,5001.0,0,0,?,F,Twenties,SWITZERLAND,Materials Engineers,1
SMART,FORTWO,2009,10001.0,1,1,80001 - 100000,M,Twenties,SWITZERLAND,Mechanical Engineers,1
VOLVO,C70,2008,20001.0,1,1,80001 - 100000,U,Forties,SWEDEN,Detectives and Criminal Investigators,1
SMART,FORTWO,2008,10001.0,1,0,?,M,Thirties,SWITZERLAND,"Credit Authorizers, Checkers, and Clerks",1
SMART,FORTWO,2013,10001.0,1,0,100001 - 120000,M,Thirties,SWITZERLAND,Public Relations and Fundraising Managers,1
SMART,FORTWO,2008,5001.0,1,1,20001 - 40000,F,Forties,SWITZERLAND,Miscellaneous Woodworkers,1
HYUNDAI,ENTOURAGE,2008,10001.0,1,1,60001 - 80000,F,Thirties,SOUTH KOREA,Line Installers and Repairers,1
SMART,FORTWO,2009,10001.0,0,1,80001 - 100000,M,Sixties,SWITZERLAND,Biochemists and Biophysicists,1
JAGUAR,XK,2010,35001.0,1,1,40001 - 60000,M,Sixties,UNITED KINGDOM,Statistical Assistants,1
SMART,FORTWO,2010,10001.0,1,1,40001 - 60000,M,Twenties,SWITZERLAND,Credit Counselors,1
SMART,FORTWO,2008,5001.0,1,1,0 - 20000,U,Twenties,SWITZERLAND,Gambling and Sports Book Writers and Runners,1
SMART,FORTWO,2009,10001.0,1,1,20001 - 40000,M,Forties,SWITZERLAND,Fiberglass Laminators and Fabricators,1
JAGUAR,XK,2007,30001.0,1,1,0 - 20000,F,Sixties,UNITED KINGDOM,Parking Attendants,1
HYUNDAI,ENTOURAGE,2007,15001.0,0,0,?,M,Thirties,SOUTH KOREA,Dentists,1
SMART,FORTWO,2011,5001.0,1,1,140001 - 160000,F,Thirties,SWITZERLAND,"Dentists, General",1
SMART,FORTWO,2010,10001.0,0,1,20001 - 40000,M,Twenties,SWITZERLAND,Financial Clerks,1
SMART,FORTWO,2009,5001.0,0,1,40001 - 60000,M,Twenties,SWITZERLAND,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",1
SMART,FORTWO,2012,10001.0,0,1,40001 - 60000,F,Forties,SWITZERLAND,Control and Valve Installers and Repairers,1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,F,Fifties,SWITZERLAND,Gambling and Sports Book Writers and Runners,1
SMART,FORTWO,2009,10001.0,0,0,?,M,Seventies,SWITZERLAND,First-Line Supervisors of Office and Administrative Support Workers,1
SMART,FORTWO,2011,10001.0,0,1,20001 - 40000,M,Forties,SWITZERLAND,Photographers,1
SMART,FORTWO,2008,10001.0,0,1,100001 - 120000,F,Forties,SWITZERLAND,Nurse Midwives,1
VOLVO,C70,2008,20001.0,0,0,?,F,Eighties,SWEDEN,Registered Nurses,1
VOLVO,C70,2010,20001.0,1,1,80001 - 100000,F,Forties,SWEDEN,Education and Childcare Administrators,1
SMART,FORTWO,2008,10001.0,1,1,40001 - 60000,M,Forties,SWITZERLAND,Medical Equipment Repairers,1
SMART,FORTWO,2009,10001.0,0,1,80001 - 100000,M,Thirties,SWITZERLAND,"Political Science Teachers, Postsecondary",1
VOLVO,C70,2006,15001.0,1,1,60001 - 80000,F,Twenties,SWEDEN,"Agents and Business Managers of Artists, Performers, and Athletes",1
HYUNDAI,ENTOURAGE,2007,10001.0,1,0,20001 - 40000,F,Thirties,SOUTH KOREA,"Farming, Fishing, and Forestry Occupations",1
SMART,FORTWO,2009,5001.0,1,1,160001 - 180000,M,Forties,SWITZERLAND,"Pediatricians, General",1
VOLVO,C70,2009,20001.0,1,1,60001 - 80000,F,Thirties,SWEDEN,"Claims Adjusters, Appraisers, Examiners, and Investigators",1
SMART,FORTWO,2009,10001.0,0,0,0 - 20000,M,Twenties,SWITZERLAND,"Library Assistants, Clerical",1
SMART,FORTWO,2009,10001.0,1,1,0 - 20000,M,Twenties,SWITZERLAND,Tour and Travel Guides,1
SMART,FORTWO,2013,10001.0,0,0,?,M,Twenties,SWITZERLAND,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",1
SMART,FORTWO,2009,10001.0,1,1,80001 - 100000,F,Fifties,SWITZERLAND,Materials Engineers,1
JAGUAR,XK,2009,40001.0,1,1,200001+,F,Twenties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
SMART,FORTWO,2008,5001.0,0,1,20001 - 40000,F,Forties,SWITZERLAND,Teaching Assistants,1
SMART,FORTWO,2008,10001.0,0,1,40001 - 60000,F,Twenties,SWITZERLAND,Designers,1
SMART,FORTWO,2009,5001.0,0,1,20001 - 40000,F,Fifties,SWITZERLAND,Light Truck Drivers,1
SMART,FORTWO,2008,10001.0,1,1,0 - 20000,U,Thirties,SWITZERLAND,Animal Care and Service Workers,1
SMART,FORTWO,2008,10001.0,0,0,60001 - 80000,F,Thirties,SWITZERLAND,"Communications Teachers, Postsecondary",1
SMART,FORTWO,2009,10001.0,0,1,140001 - 160000,M,Thirties,SWITZERLAND,Dentists,1
SMART,FORTWO,2011,10001.0,0,1,0 - 20000,F,UnderTwenty,SWITZERLAND,Building and Grounds Cleaning and Maintenance Occupations,1
SMART,FORTWO,2013,15001.0,0,1,60001 - 80000,F,Forties,SWITZERLAND,"Art, Drama, and Music Teachers, Postsecondary",1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,M,Sixties,SWITZERLAND,Miscellaneous Construction and Related Workers,1
VOLVO,C70,2011,20001.0,1,1,200001+,M,Forties,SWEDEN,General Internal Medicine Physicians,1
HYUNDAI,ENTOURAGE,2008,10001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Models, Demonstrators, and Product Promoters",1
SMART,FORTWO,2008,5001.0,0,1,20001 - 40000,M,Twenties,SWITZERLAND,Funeral Attendants,1
JAGUAR,XK,2007,30001.0,1,1,60001 - 80000,F,Fifties,UNITED KINGDOM,Soil and Plant Scientists,1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,U,Twenties,SWITZERLAND,Other Production Occupations,1
SMART,FORTWO,2012,10001.0,0,1,20001 - 40000,M,Forties,SWITZERLAND,Veterinary Technologists and Technicians,1
SMART,FORTWO,2009,10001.0,1,1,20001 - 40000,F,Forties,SWITZERLAND,"Mail Clerks and Mail Machine Operators, Except Postal Service",1
SMART,FORTWO,2008,5001.0,1,1,0 - 20000,F,Forties,SWITZERLAND,"Entertainers and Performers, Sports and Related Workers",1
SMART,FORTWO,2010,10001.0,0,1,0 - 20000,F,Sixties,SWITZERLAND,Miscellaneous Food Preparation and Serving Related Workers,1
SMART,FORTWO,2008,10001.0,0,1,80001 - 100000,M,Thirties,SWITZERLAND,"Mining and Geological Engineers, Including Mining Safety Engineers",1
HYUNDAI,ENTOURAGE,2007,10001.0,1,1,0 - 20000,M,Sixties,SOUTH KOREA,Parts Salespersons,1
SMART,FORTWO,2009,5001.0,0,1,20001 - 40000,M,Twenties,SWITZERLAND,"Coil Winders, Tapers, and Finishers",1
VOLVO,C70,2008,20001.0,1,1,160001 - 180000,F,Forties,SWEDEN,"Pediatricians, General",1
SMART,FORTWO,2008,10001.0,0,1,0 - 20000,U,Seventies,SWITZERLAND,"Ushers, Lobby Attendants, and Ticket Takers",1
JAGUAR,XK,2007,25001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,"Life Sciences Teachers, Postsecondary",1
SMART,FORTWO,2008,5001.0,1,1,200001+,M,UnderTwenty,SWITZERLAND,Family Medicine Physicians,1
SMART,FORTWO,2009,10001.0,0,1,0 - 20000,M,Fifties,SWITZERLAND,Material Moving Workers,1
SMART,FORTWO,2008,10001.0,1,1,40001 - 60000,F,Forties,SWITZERLAND,Highway Maintenance Workers,1
SMART,FORTWO,2009,10001.0,1,1,40001 - 60000,U,Twenties,SWITZERLAND,"Dispatchers, Except Police, Fire, and Ambulance",1
SMART,FORTWO,2008,5001.0,0,0,?,U,UnderTwenty,SWITZERLAND,Photographers,1
SMART,FORTWO,2011,5001.0,0,1,40001 - 60000,F,Forties,SWITZERLAND,Chemical Technicians,1
SMART,FORTWO,2009,10001.0,0,1,60001 - 80000,U,Thirties,SWITZERLAND,Boilermakers,1
SMART,FORTWO,2010,10001.0,0,1,20001 - 40000,F,Twenties,SWITZERLAND,Residential Advisors,1
SMART,FORTWO,2009,10001.0,1,1,80001 - 100000,M,HundredPlus,SWITZERLAND,"Medical Scientists, Except Epidemiologists",1
HYUNDAI,ENTOURAGE,2007,10001.0,0,1,40001 - 60000,M,Fifties,SOUTH KOREA,Clinical Laboratory Technologists and Technicians,1
SMART,FORTWO,2013,10001.0,0,1,140001 - 160000,F,Sixties,SWITZERLAND,Architectural and Engineering Managers,1
VOLVO,C70,2010,20001.0,1,1,60001 - 80000,M,Thirties,SWEDEN,"Securities, Commodities, and Financial Services Sales Agents",1
SMART,FORTWO,2011,10001.0,0,0,?,F,Thirties,SWITZERLAND,"Court, Municipal, and License Clerks",1
JAGUAR,XK,2009,35001.0,1,1,200001+,M,Forties,UNITED KINGDOM,General Internal Medicine Physicians,1
VOLVO,C70,2008,20001.0,0,0,?,M,Thirties,SWEDEN,Proofreaders and Copy Markers,1
SMART,FORTWO,2012,10001.0,1,1,40001 - 60000,M,Sixties,SWITZERLAND,"Counselors, Social Workers, and Other Community and Social Service Specialists",1
SMART,FORTWO,2009,10001.0,0,0,20001 - 40000,M,Fifties,SWITZERLAND,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1
SMART,FORTWO,2008,10001.0,0,1,40001 - 60000,F,Twenties,SWITZERLAND,Set and Exhibit Designers,1
SMART,FORTWO,2009,5001.0,1,1,20001 - 40000,M,Twenties,SWITZERLAND,Telephone Operators,1
SMART,FORTWO,2009,10001.0,0,1,100001 - 120000,M,Thirties,SWITZERLAND,Nuclear Engineers,1
VOLVO,C70,2009,20001.0,1,1,40001 - 60000,F,Thirties,SWEDEN,Loan Interviewers and Clerks,1
SMART,FORTWO,2011,10001.0,0,1,200001+,M,Forties,SWITZERLAND,General Internal Medicine Physicians,1
SMART,FORTWO,2009,10001.0,0,0,?,F,Twenties,SWITZERLAND,"Meter Readers, Utilities",1
SMART,FORTWO,2009,10001.0,1,1,60001 - 80000,F,Fifties,SWITZERLAND,Emergency Management Directors,1
SMART,FORTWO,2008,5001.0,1,1,40001 - 60000,U,Thirties,SWITZERLAND,Plasterers and Stucco Masons,1
SMART,FORTWO,2009,5001.0,0,1,?,M,Fifties,SWITZERLAND,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
SMART,FORTWO,2008,5001.0,0,1,20001 - 40000,M,Twenties,SWITZERLAND,"Roustabouts, Oil and Gas",1
HYUNDAI,ENTOURAGE,2008,10001.0,1,1,0 - 20000,M,Thirties,SOUTH KOREA,"Educational Instruction and Library Workers, All Other",1
VOLVO,C70,2006,15001.0,0,1,40001 - 60000,M,Fifties,SWEDEN,Healthcare Social Workers,1
SMART,FORTWO,2009,10001.0,0,1,20001 - 40000,M,Twenties,SWITZERLAND,Foundry Mold and Coremakers,1
SMART,FORTWO,2008,5001.0,0,1,100001 - 120000,F,Forties,SWITZERLAND,Astronomers,1
