purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
LEXUS,RX 330,2004,15001.0,0,0,80001 - 100000,F,Thirties,JAPAN,Biochemists and Biophysicists,0
JEEP,LIBERTY,2005,10001.0,0,0,?,F,Forties,UNITED STATES,"Teaching Assistants, Except Postsecondary",0
LEXUS,RX 330,2004,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Library Assistants, Clerical",0
MITSUBISHI,ECLIPSE,2009,10001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Watch and Clock Repairers,0
LEXUS,RX 330,2004,15001.0,1,1,0 - 20000,M,Sixties,JAPAN,Cashiers,0
TOYOTA,PRIUS,2007,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Supervisors of Sales Workers,0
JEEP,LIBERTY,2003,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Education and Library Science Teachers, Postsecondary",0
JEEP,LIBERTY,2007,10001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Couriers and Messengers,0
SUBARU,OUTBACK,2005,10001.0,0,1,20001 - 40000,F,Sixties,JAPAN,Pest Control Workers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Riggers,0
TOYOTA,YARIS,2007,5001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Orderlies,0
JEEP,LIBERTY,2004,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Farm and Home Management Educators,0
TOYOTA,MATRIX,2005,10001.0,1,1,80001 - 100000,M,Fifties,JAPAN,"Architecture Teachers, Postsecondary",0
TOYOTA,MATRIX,2007,10001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Archivists, Curators, and Museum Technicians",0
TOYOTA,YARIS,2008,5001.0,1,1,40001 - 60000,M,Unknown,JAPAN,First-Line Supervisors of Gambling Services Workers,0
VOLKSWAGEN,GTI,2006,10001.0,0,1,40001 - 60000,M,Fifties,GERMANY,Engine and Other Machine Assemblers,0
TOYOTA,MATRIX,2006,10001.0,1,1,40001 - 60000,M,Fifties,JAPAN,Traffic Technicians,0
JEEP,LIBERTY,2005,5001.0,1,0,20001 - 40000,U,Thirties,UNITED STATES,"Court, Municipal, and License Clerks",0
TOYOTA,YARIS,2007,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0
MITSUBISHI,ECLIPSE,2006,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Refuse and Recyclable Material Collectors,0
TOYOTA,YARIS,2007,10001.0,1,1,0 - 20000,F,UnderTwenty,JAPAN,Shoe Machine Operators and Tenders,0
KIA,SPECTRA,2004,5001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0
MINI,COOPER,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,"Maintenance and Repair Workers, General",0
JEEP,LIBERTY,2007,10001.0,0,1,180001 - 200000,M,Sixties,UNITED STATES,Chief Executives,0
TOYOTA,PRIUS,2006,10001.0,1,1,100001 - 120000,M,Thirties,JAPAN,"Lawyers, Judges, and Related Workers",0
JEEP,LIBERTY,2007,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Metal Workers and Plastic Workers, All Other",0
JEEP,LIBERTY,2003,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Logging Equipment Operators,0
MINI,COOPER,2007,15001.0,0,1,60001 - 80000,M,Thirties,UNITED KINGDOM,Miscellaneous Plant and System Operators,0
INFINITI,FX35,2004,15001.0,0,1,200001+,F,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
MINI,COOPER,2005,10001.0,0,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Food and Beverage Serving Workers,0
INFINITI,FX35,2003,15001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Electrical Engineers,0
TOYOTA,YARIS,2007,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Loan Interviewers and Clerks,0
JEEP,LIBERTY,2006,10001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Computer Hardware Engineers,0
JEEP,LIBERTY,2008,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Insurance Appraisers, Auto Damage",0
TOYOTA,YARIS,2009,5001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Merchandise Displayers and Window Trimmers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Gambling Service Workers, All Other",0
JEEP,LIBERTY,2005,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,0
MINI,COOPER,2007,10001.0,0,1,0 - 20000,F,Twenties,UNITED KINGDOM,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0
TOYOTA,PRIUS,2004,10001.0,1,1,20001 - 40000,U,Thirties,JAPAN,Manicurists and Pedicurists,0
TOYOTA,PRIUS,2005,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Philosophy and Religion Teachers, Postsecondary",0
LEXUS,RX 330,2004,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Cutters and Trimmers, Hand",0
JEEP,LIBERTY,2004,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",0
TOYOTA,PRIUS,2007,15001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Licensed Practical and Licensed Vocational Nurses,0
TOYOTA,MATRIX,2009,10001.0,0,1,0 - 20000,M,Fifties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",0
TOYOTA,PRIUS,2008,10001.0,1,1,0 - 20000,F,Sixties,JAPAN,Counter and Rental Clerks,0
JEEP,LIBERTY,2005,10001.0,0,1,100001 - 120000,F,Seventies,UNITED STATES,"Law Teachers, Postsecondary",0
MITSUBISHI,ECLIPSE,2007,10001.0,1,1,0 - 20000,F,Twenties,JAPAN,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0
TOYOTA,MATRIX,2006,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Food Preparation and Serving Related Workers, All Other",0
TOYOTA,MATRIX,2003,10001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Special Education Teachers, Secondary School",0
JEEP,LIBERTY,2007,10001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Helpers--Installation, Maintenance, and Repair Workers",0
SUBARU,OUTBACK,2009,15001.0,0,1,0 - 20000,U,Sixties,JAPAN,"Tailors, Dressmakers, and Sewers",0
TOYOTA,YARIS,2009,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Animal Caretakers,0
TOYOTA,MATRIX,2008,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,Sociologists,0
MITSUBISHI,ECLIPSE,2005,10001.0,1,1,20001 - 40000,M,Sixties,JAPAN,Laundry and Dry-Cleaning Workers,0
TOYOTA,MATRIX,2005,10001.0,0,0,?,F,UnderTwenty,JAPAN,Precision Instrument and Equipment Repairers,0
SUBARU,OUTBACK,2006,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Construction Equipment Operators,0
TOYOTA,PRIUS,2007,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Environmental Scientists and Specialists, Including Health",0
JEEP,LIBERTY,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Food Preparation and Serving Related Occupations,0
JEEP,LIBERTY,2006,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Education Administrators, Kindergarten through Secondary",0
JEEP,LIBERTY,2008,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Industrial Engineers,0
TOYOTA,YARIS,2008,5001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Dredge Operators,0
TOYOTA,MATRIX,2007,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Medical Appliance Technicians,0
TOYOTA,YARIS,2007,5001.0,1,1,40001 - 60000,U,Fifties,JAPAN,Firefighting and Prevention Workers,0
TOYOTA,PRIUS,2008,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Social Science Research Assistants,0
MINI,COOPER,2006,10001.0,0,1,80001 - 100000,F,Twenties,UNITED KINGDOM,First-Line Supervisors of Law Enforcement Workers,0
JEEP,LIBERTY,2006,10001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Continuous Mining Machine Operators,0
LEXUS,RX 330,2005,15001.0,1,1,60001 - 80000,F,Fifties,JAPAN,"Art, Drama, and Music Teachers, Postsecondary",0
TOYOTA,YARIS,2008,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Counselors, All Other",0
LEXUS,RX 330,2004,15001.0,1,1,40001 - 60000,U,Forties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0
SUBARU,OUTBACK,2004,10001.0,1,1,100001 - 120000,M,Fifties,JAPAN,Nurse Midwives,0
LEXUS,RX 330,2005,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0
JEEP,LIBERTY,2006,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Budget Analysts,0
TOYOTA,YARIS,2007,10001.0,1,1,20001 - 40000,F,Sixties,JAPAN,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0
INFINITI,FX35,2005,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Fire Inspectors,0
MITSUBISHI,ECLIPSE,2003,5001.0,0,1,20001 - 40000,M,Forties,JAPAN,Photographic Process Workers and Processing Machine Operators,0
TOYOTA,MATRIX,2005,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,Media and Communication Workers,0
MINI,COOPER,2006,15001.0,0,1,60001 - 80000,M,Forties,UNITED KINGDOM,"Lighting Technicians and Media and Communication Equipment Workers, All Other",0
KIA,SPECTRA5,2005,5001.0,0,1,60001 - 80000,U,Thirties,SOUTH KOREA,"Lighting Technicians and Media and Communication Equipment Workers, All Other",0
MITSUBISHI,ECLIPSE,2006,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Property, Real Estate, and Community Association Managers",0
VOLKSWAGEN,GTI,2003,10001.0,0,1,?,M,Twenties,GERMANY,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0
TOYOTA,PRIUS,2008,15001.0,0,1,120001 - 140000,M,Thirties,JAPAN,Pharmacists,0
TOYOTA,YARIS,2008,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,Building Cleaning and Pest Control Workers,0
MINI,COOPER,2006,15001.0,1,1,0 - 20000,M,Fifties,UNITED KINGDOM,Fast Food and Counter Workers,0
JEEP,LIBERTY,2006,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Fire Inspectors,0
MINI,COOPER,2007,15001.0,0,1,80001 - 100000,M,Sixties,UNITED KINGDOM,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0
MITSUBISHI,ECLIPSE,2008,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,Bridge and Lock Tenders,0
LEXUS,RX 330,2004,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Clinical Laboratory Technologists and Technicians,0
INFINITI,FX35,2006,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0
JEEP,LIBERTY,2005,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Sales and Related Occupations,0
TOYOTA,YARIS,2007,5001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Orderlies,0
MINI,COOPER,2006,10001.0,1,1,100001 - 120000,F,Forties,UNITED KINGDOM,Industrial Production Managers,0
MINI,COOPER,2007,10001.0,1,1,20001 - 40000,M,Twenties,UNITED KINGDOM,"Office Machine Operators, Except Computer",0
JEEP,LIBERTY,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",0
JEEP,LIBERTY,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Helpers--Extraction Workers,0
SUBARU,OUTBACK,2005,15001.0,0,0,0 - 20000,F,Fifties,JAPAN,Miscellaneous Religious Workers,0
INFINITI,FX35,2006,15001.0,0,1,80001 - 100000,M,UnderTwenty,JAPAN,Materials Engineers,0
JEEP,LIBERTY,2003,5001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Skincare Specialists,0
LEXUS,RX 330,2005,10001.0,0,0,?,F,Forties,JAPAN,"Substitute Teachers, Short-Term",0
TOYOTA,PRIUS,2009,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Title Examiners, Abstractors, and Searchers",0
INFINITI,FX35,2005,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Supervisors of Protective Service Workers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,140001 - 160000,M,Fifties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",0
TOYOTA,YARIS,2008,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Fence Erectors,0
LEXUS,RX 330,2006,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Archivists,0
TOYOTA,YARIS,2009,10001.0,0,1,20001 - 40000,M,Forties,JAPAN,Bartenders,0
MINI,COOPER,2006,15001.0,0,1,60001 - 80000,U,Twenties,UNITED KINGDOM,Credit Analysts,0
JEEP,LIBERTY,2002,5001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Petroleum Engineers,0
TOYOTA,PRIUS,2008,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",0
JEEP,LIBERTY,2004,10001.0,0,0,?,M,Thirties,UNITED STATES,"Office and Administrative Support Workers, All Other",0
MINI,COOPER,2003,10001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,Pumping Station Operators,0
MINI,COOPER,2003,10001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Entertainment Attendants and Related Workers,0
MINI,COOPER,2006,15001.0,1,1,60001 - 80000,M,Twenties,UNITED KINGDOM,Writers and Editors,0
JEEP,LIBERTY,2006,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Food Scientists and Technologists,0
MINI,COOPER,2005,10001.0,1,1,80001 - 100000,F,Twenties,UNITED KINGDOM,Miscellaneous Computer Occupations,0
LEXUS,RX 330,2004,15001.0,0,1,0 - 20000,F,Twenties,JAPAN,Home Health and Personal Care Aides,0
TOYOTA,PRIUS,2006,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Helpers--Production Workers,0
JEEP,LIBERTY,2004,5001.0,1,1,140001 - 160000,F,Thirties,UNITED STATES,Dentists,0
TOYOTA,MATRIX,2006,10001.0,0,0,0 - 20000,F,Twenties,JAPAN,Photographers,0
MINI,COOPER,2005,10001.0,0,0,?,M,Sixties,UNITED KINGDOM,Locomotive Engineers and Operators,0
JEEP,LIBERTY,2005,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Passenger Attendants,0
SUBARU,OUTBACK,2005,5001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Order Clerks,0
JEEP,LIBERTY,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Patternmakers, Metal and Plastic",0
JEEP,LIBERTY,2005,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Building Cleaning Workers, All Other",0
MINI,COOPER,2006,10001.0,0,1,20001 - 40000,M,Fifties,UNITED KINGDOM,Emergency Medical Technicians and Paramedics,0
TOYOTA,MATRIX,2009,10001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Operations Research Analysts,0
LEXUS,RX 330,2004,15001.0,1,1,60001 - 80000,U,Twenties,JAPAN,Cost Estimators,0
LEXUS,RX 330,2006,15001.0,1,1,0 - 20000,F,Seventies,JAPAN,Dishwashers,0
KIA,SPECTRA,2005,5001.0,1,1,0 - 20000,F,Forties,SOUTH KOREA,Animal Trainers,0
TOYOTA,PRIUS,2008,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Home Health and Personal Care Aides,0
SUBARU,OUTBACK,2007,10001.0,0,1,60001 - 80000,M,Seventies,JAPAN,Therapists,0
JEEP,LIBERTY,2007,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Gambling and Sports Book Writers and Runners,0
JEEP,LIBERTY,2007,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",0
TOYOTA,PRIUS,2005,10001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Graphic Designers,0
TOYOTA,YARIS,2007,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Chemical Technicians,0
KIA,SPECTRA,2004,5001.0,0,1,0 - 20000,M,UnderTwenty,SOUTH KOREA,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0
MITSUBISHI,ECLIPSE,2008,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Engine and Other Machine Assemblers,0
SUBARU,OUTBACK,2003,10001.0,0,1,40001 - 60000,M,Fifties,JAPAN,"Credit Authorizers, Checkers, and Clerks",0
LEXUS,RX 330,2005,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Civil Engineers,0
SUBARU,OUTBACK,2006,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Artists and Related Workers, All Other",0
JEEP,LIBERTY,2005,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Crossing Guards and Flaggers,0
VOLKSWAGEN,GTI,2006,10001.0,0,1,80001 - 100000,F,Forties,GERMANY,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0
JEEP,LIBERTY,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Dishwashers,0
MITSUBISHI,ECLIPSE,2007,10001.0,1,1,200001+,M,Sixties,JAPAN,General Internal Medicine Physicians,0
LEXUS,RX 330,2004,15001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Network and Computer Systems Administrators,0
MINI,COOPER,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Pipelayers,0
MITSUBISHI,ECLIPSE,2007,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Industrial Machinery Mechanics,0
TOYOTA,PRIUS,2007,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Outdoor Power Equipment and Other Small Engine Mechanics,0
TOYOTA,YARIS,2007,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Passenger Attendants,0
TOYOTA,PRIUS,2007,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,"Bailiffs, Correctional Officers, and Jailers",0
MINI,COOPER,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Refuse and Recyclable Material Collectors,0
JEEP,LIBERTY,2003,10001.0,1,1,200001+,F,Forties,UNITED STATES,Family Medicine Physicians,0
LEXUS,RX 330,2004,15001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Operations Research Analysts,0
MITSUBISHI,ECLIPSE,2009,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Farm and Home Management Educators,0
MINI,COOPER,2006,10001.0,1,1,80001 - 100000,F,Fifties,UNITED KINGDOM,Marine Engineers and Naval Architects,0
TOYOTA,YARIS,2008,10001.0,0,1,0 - 20000,F,Fifties,JAPAN,Building Cleaning and Pest Control Workers,0
JEEP,LIBERTY,2004,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Property Appraisers and Assessors,0
TOYOTA,YARIS,2008,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,Food Processing Workers,0
TOYOTA,MATRIX,2004,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Pumping Station Operators,0
INFINITI,FX35,2005,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Elementary School Teachers, Except Special Education",0
LEXUS,RX 330,2004,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",0
JEEP,LIBERTY,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Pourers and Casters, Metal",0
LEXUS,RX 330,2005,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Public Relations and Fundraising Managers,0
INFINITI,FX35,2005,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Watch and Clock Repairers,0
TOYOTA,YARIS,2007,5001.0,0,1,20001 - 40000,U,Forties,JAPAN,Food Preparation Workers,0
TOYOTA,YARIS,2007,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Printing Press Operators,0
TOYOTA,MATRIX,2006,10001.0,1,1,0 - 20000,F,Fifties,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0
TOYOTA,YARIS,2007,5001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Other Protective Service Workers,0
JEEP,LIBERTY,2005,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Teaching Assistants, Except Postsecondary",0
JEEP,LIBERTY,2005,5001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Recreation Workers,0
TOYOTA,MATRIX,2003,10001.0,0,1,80001 - 100000,M,Forties,JAPAN,Civil Engineers,0
MINI,COOPER,2004,10001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0
TOYOTA,PRIUS,2005,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Packers and Packagers, Hand",0
MAZDA,PROTEGE5,2003,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",0
TOYOTA,MATRIX,2007,10001.0,1,1,20001 - 40000,U,Thirties,JAPAN,Emergency Medical Technicians and Paramedics,0
JEEP,LIBERTY,2004,10001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Food Preparation and Serving Related Occupations,0
MITSUBISHI,ECLIPSE,2006,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Bus and Truck Mechanics and Diesel Engine Specialists,0
MITSUBISHI,ECLIPSE,2007,10001.0,1,1,20001 - 40000,M,Thirties,JAPAN,Motion Picture Projectionists,0
MITSUBISHI,ECLIPSE,2006,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Miscellaneous Entertainment Attendants and Related Workers,0
JEEP,LIBERTY,2006,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Animal Care and Service Workers,0
SUBARU,OUTBACK,2005,10001.0,0,1,80001 - 100000,M,Forties,JAPAN,Commercial Pilots,0
TOYOTA,MATRIX,2005,10001.0,1,1,40001 - 60000,U,Forties,JAPAN,"Plumbers, Pipefitters, and Steamfitters",0
TOYOTA,YARIS,2008,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Industrial Engineering Technologists and Technicians,0
TOYOTA,MATRIX,2007,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Bookkeeping, Accounting, and Auditing Clerks",0
LEXUS,RX 330,2005,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Parking Enforcement Workers,0
MINI,COOPER,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Outdoor Power Equipment and Other Small Engine Mechanics,0
LEXUS,RX 330,2004,10001.0,1,0,60001 - 80000,M,Thirties,JAPAN,Landscape Architects,0
LEXUS,RX 330,2004,15001.0,0,0,40001 - 60000,U,Thirties,JAPAN,Fabric and Apparel Patternmakers,0
VOLKSWAGEN,GTI,2007,10001.0,1,1,20001 - 40000,M,Thirties,GERMANY,Refuse and Recyclable Material Collectors,0
MINI,COOPER,2005,10001.0,0,1,20001 - 40000,F,Fifties,UNITED KINGDOM,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0
TOYOTA,PRIUS,2008,10001.0,1,1,40001 - 60000,U,Fifties,JAPAN,"Rail Transportation Workers, All Other",0
MINI,COOPER,2005,15001.0,1,1,80001 - 100000,M,Thirties,UNITED KINGDOM,Statisticians,0
JEEP,LIBERTY,2006,10001.0,0,1,200001+,F,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
JEEP,LIBERTY,2004,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Legal Support Workers,0
TOYOTA,MATRIX,2006,10001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Training and Development Managers,0
MITSUBISHI,ECLIPSE,2005,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,"Cutting and Slicing Machine Setters, Operators, and Tenders",0
TOYOTA,YARIS,2008,5001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Audiovisual Equipment Installers and Repairers,0
TOYOTA,YARIS,2008,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Insurance Sales Agents,0
TOYOTA,PRIUS,2007,15001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Construction Equipment Operators,0
JEEP,LIBERTY,2008,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,All Occupations,0
TOYOTA,MATRIX,2005,10001.0,0,1,20001 - 40000,M,Forties,JAPAN,Sewing Machine Operators,0
INFINITI,FX35,2004,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Bartenders,0
JEEP,LIBERTY,2002,10001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Environmental Scientists and Geoscientists,0
LEXUS,RX 330,2006,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,"Life Scientists, All Other",0
TOYOTA,YARIS,2008,10001.0,1,1,0 - 20000,M,Twenties,JAPAN,"Food Preparation and Serving Related Workers, All Other",0
TOYOTA,PRIUS,2006,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Water Transportation Workers,0
INFINITI,FX35,2003,10001.0,1,0,?,M,Thirties,JAPAN,Sewing Machine Operators,0
LEXUS,RX 330,2004,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Roofers,0
MITSUBISHI,ECLIPSE,2008,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Stonemasons,0
TOYOTA,PRIUS,2007,10001.0,0,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,0
TOYOTA,MATRIX,2008,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,Maids and Housekeeping Cleaners,0
MINI,COOPER,2006,10001.0,1,1,0 - 20000,F,Forties,UNITED KINGDOM,Animal Caretakers,0
JEEP,LIBERTY,2006,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Layout Workers, Metal and Plastic",0
JEEP,LIBERTY,2007,15001.0,0,1,200001+,M,Twenties,UNITED STATES,Family Medicine Physicians,0
MINI,COOPER,2006,10001.0,0,1,80001 - 100000,F,Thirties,UNITED KINGDOM,"Power Plant Operators, Distributors, and Dispatchers",0
SUBARU,OUTBACK,2006,10001.0,1,1,20001 - 40000,U,Twenties,JAPAN,Ophthalmic Medical Technicians,0
TOYOTA,YARIS,2007,10001.0,0,1,80001 - 100000,F,UnderTwenty,JAPAN,"Architects, Except Landscape and Naval",0
JEEP,LIBERTY,2003,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",0
TOYOTA,PRIUS,2007,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Dental Assistants,0
TOYOTA,YARIS,2009,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Labor Relations Specialists,0
TOYOTA,MATRIX,2009,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,First-Line Supervisors of Sales Workers,0
