purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MERCEDES-BENZ,E350,2010,35001.0,1,1,100001 - 120000,M,Twenties,GERMANY,Public Relations and Fundraising Managers,0
JEEP,WRANGLER,2008,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Actuaries,0
JEEP,WRANGLER,2013,30001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",0
JEEP,WRANGLER,2011,25001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Computer and Information Research Scientists,0
AUDI,TT,2009,25001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Computer User Support Specialists,0
HONDA,S2000,2007,25001.0,1,1,100001 - 120000,M,Sixties,JAPAN,Nurse Midwives,0
MERCEDES-BENZ,E350,2011,30001.0,1,1,140001 - 160000,M,Forties,GERMANY,Architectural and Engineering Managers,0
MERCEDES-BENZ,E350,2011,35001.0,1,1,100001 - 120000,F,Thirties,GERMANY,Nurse Practitioners,0
AUDI,A3,2009,20001.0,1,1,140001 - 160000,U,Forties,GERMANY,Architectural and Engineering Managers,0
CHEVROLET,CORVETTE,2010,40001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",0
MERCEDES-BENZ,E350,2011,40001.0,1,1,200001+,M,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
BMW,Z4,2006,15001.0,1,1,40001 - 60000,M,Forties,GERMANY,"Child, Family, and School Social Workers",0
JEEP,WRANGLER,2010,15001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,"Economics Teachers, Postsecondary",0
BMW,Z4,2004,15001.0,1,1,80001 - 100000,F,Twenties,GERMANY,Sociologists,0
AUDI,TT,2008,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,Insurance Sales Agents,0
NISSAN,370Z,2011,20001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Motorcycle Mechanics,0
CHEVROLET,CAMARO,2012,20001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,"Artists and Related Workers, All Other",0
MERCEDES-BENZ,E350,2009,25001.0,1,1,160001 - 180000,F,Fifties,GERMANY,Nurse Anesthetists,0
JEEP,WRANGLER,2014,35001.0,1,1,200001+,F,Fifties,UNITED STATES,General Internal Medicine Physicians,0
CHEVROLET,CORVETTE,2008,30001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,0
JEEP,WRANGLER,2010,25001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Maintenance and Repair Workers, General",0
JEEP,WRANGLER,2012,35001.0,1,1,200001+,F,Forties,UNITED STATES,General Internal Medicine Physicians,0
MERCEDES-BENZ,E350,2012,40001.0,1,1,200001+,M,Sixties,GERMANY,Family Medicine Physicians,0
NISSAN,370Z,2009,25001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Computer Occupations,0
CHEVROLET,CAMARO,2012,30001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Law Teachers, Postsecondary",0
JEEP,WRANGLER,2012,30001.0,1,1,180001 - 200000,M,HundredPlus,UNITED STATES,Chief Executives,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,80001 - 100000,M,Fifties,GERMANY,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",0
AUDI,S5,2008,35001.0,1,1,80001 - 100000,U,Thirties,GERMANY,"Engineering and Architecture Teachers, Postsecondary",0
MERCEDES-BENZ,E350,2008,25001.0,1,1,100001 - 120000,M,Twenties,GERMANY,Nurse Midwives,0
JEEP,WRANGLER,2011,30001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Diagnostic Medical Sonographers,0
AUDI,A3,2010,20001.0,1,1,40001 - 60000,M,Thirties,GERMANY,First-Line Supervisors of Office and Administrative Support Workers,0
MERCEDES-BENZ,E63 AMG,2010,55001.0,1,1,120001 - 140000,M,Thirties,GERMANY,Advertising and Promotions Managers,0
CHEVROLET,CAMARO,2011,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Nuclear Technicians,0
NISSAN,370Z,2011,30001.0,1,1,60001 - 80000,F,Forties,JAPAN,Training and Development Specialists,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,200001+,M,Forties,GERMANY,Family Medicine Physicians,0
CHEVROLET,CAMARO,2010,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Miscellaneous Community and Social Service Specialists,0
CHEVROLET,CAMARO,2010,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Office and Administrative Support Workers, All Other",0
JEEP,WRANGLER,2013,25001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Economists,0
CHEVROLET,CAMARO,2010,20001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,"Production Workers, All Other",0
JEEP,WRANGLER,2006,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",0
MERCEDES-BENZ,E350,2010,25001.0,1,1,80001 - 100000,U,Forties,GERMANY,Atmospheric and Space Scientists,0
CHEVROLET,CORVETTE,2004,20001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Aerospace Engineers,0
BMW,Z4,2010,35001.0,1,1,200001+,U,Fifties,GERMANY,General Internal Medicine Physicians,0
AUDI,A3,2012,25001.0,1,1,200001+,F,Twenties,GERMANY,General Internal Medicine Physicians,0
AUDI,A5,2011,35001.0,1,1,?,M,Thirties,GERMANY,Self-Enrichment Teachers,0
VOLKSWAGEN,EOS,2008,20001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Public Relations and Fundraising Managers,0
MERCEDES-BENZ,E350,2008,20001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Materials Scientists,0
JEEP,WRANGLER,2010,25001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",0
JEEP,WRANGLER,2009,15001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,Computer and Information Systems Managers,0
NISSAN,370Z,2012,25001.0,1,1,40001 - 60000,M,Fifties,JAPAN,Fundraisers,0
CHEVROLET,CAMARO,2011,20001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Brokerage Clerks,0
JEEP,WRANGLER,2012,25001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0
JEEP,WRANGLER,2012,20001.0,1,1,160001 - 180000,F,Twenties,UNITED STATES,Nurse Anesthetists,0
CADILLAC,XLR,2006,30001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,"Judges, Magistrates, and Other Judicial Workers",0
MERCEDES-BENZ,SL550,2008,40001.0,1,1,60001 - 80000,M,Fifties,GERMANY,"Claims Adjusters, Examiners, and Investigators",0
VOLKSWAGEN,EOS,2010,20001.0,1,1,20001 - 40000,U,Fifties,GERMANY,Fence Erectors,0
CHEVROLET,CAMARO,2011,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Tile and Stone Setters,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,200001+,F,Fifties,GERMANY,General Internal Medicine Physicians,0
MERCEDES-BENZ,E320,2008,25001.0,1,1,0 - 20000,M,Fifties,GERMANY,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0
JEEP,WRANGLER,2008,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Engineers, All Other",0
MERCEDES-BENZ,E550,2011,35001.0,1,1,100001 - 120000,M,Thirties,GERMANY,Aerospace Engineers,0
JEEP,WRANGLER,2010,20001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Industrial Machinery Mechanics,0
CHEVROLET,CAMARO,2011,25001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Health Teachers, Postsecondary",0
MERCEDES-BENZ,E550,2008,25001.0,1,1,100001 - 120000,F,Forties,GERMANY,Chemical Engineers,0
CHEVROLET,CAMARO,2010,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Dietitians and Nutritionists,0
JEEP,WRANGLER,2010,20001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Economists,0
CHEVROLET,CORVETTE,2012,50001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Retail Sales Workers,0
MERCEDES-BENZ,SL550,2007,35001.0,1,1,140001 - 160000,F,Fifties,GERMANY,Architectural and Engineering Managers,0
MERCEDES-BENZ,E63 AMG,2007,30001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Supervisors of Production Workers,0
JEEP,WRANGLER,2010,20001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,0
MERCEDES-BENZ,SLK350,2008,20001.0,1,1,100001 - 120000,F,Thirties,GERMANY,Nurse Midwives,0
MERCEDES-BENZ,E350,2012,40001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Extraction Workers,0
CHEVROLET,CORVETTE,2007,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Correctional Officers,0
MERCEDES-BENZ,E350,2013,50001.0,1,1,200001+,M,Fifties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
JEEP,WRANGLER,2011,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Healthcare Support Occupations,0
CHEVROLET,CAMARO,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Highway Maintenance Workers,0
CHEVROLET,CAMARO,2012,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Library Technicians,0
CHEVROLET,CAMARO,2010,25001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Industrial Machinery Installation, Repair, and Maintenance Workers",0
MERCEDES-BENZ,E350,2010,30001.0,1,1,120001 - 140000,M,Forties,GERMANY,Podiatrists,0
JEEP,WRANGLER,2012,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Mechanical Engineers,0
BMW,650,2012,70001.0,1,1,200001+,F,Fifties,GERMANY,General Internal Medicine Physicians,0
PORSCHE,BOXSTER,2013,45001.0,1,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,0
NISSAN,370Z,2011,25001.0,1,1,80001 - 100000,M,Thirties,JAPAN,Geographers,0
CHEVROLET,CORVETTE,2008,35001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Sewing Machine Operators,0
MERCEDES-BENZ,E350,2009,20001.0,1,1,0 - 20000,M,Seventies,GERMANY,Other Educational Instruction and Library Occupations,0
MERCEDES-BENZ,E350,2011,30001.0,1,1,80001 - 100000,M,Twenties,GERMANY,Detectives and Criminal Investigators,0
NISSAN,370Z,2009,20001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Helpers--Production Workers,0
MERCEDES-BENZ,E350,2009,25001.0,1,1,160001 - 180000,F,Forties,GERMANY,Nurse Anesthetists,0
MERCEDES-BENZ,SLK350,2005,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,"Chemistry Teachers, Postsecondary",0
MERCEDES-BENZ,E350,2011,35001.0,1,1,200001+,M,Forties,GERMANY,Family Medicine Physicians,0
CHEVROLET,CORVETTE,2006,25001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0
BMW,Z4,2011,30001.0,1,1,60001 - 80000,F,Fifties,GERMANY,"Agents and Business Managers of Artists, Performers, and Athletes",0
CHEVROLET,CAMARO,2012,25001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Property Appraisers and Assessors,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,20001 - 40000,U,Thirties,GERMANY,Fiberglass Laminators and Fabricators,0
JEEP,WRANGLER,2014,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Administrative Services and Facilities Managers,0
CHEVROLET,CORVETTE,2011,45001.0,1,1,120001 - 140000,F,Forties,UNITED STATES,Astronomers and Physicists,0
CHEVROLET,CORVETTE,2010,35001.0,1,1,0 - 20000,U,Fifties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",0
MERCEDES-BENZ,E350,2007,20001.0,1,1,40001 - 60000,U,Thirties,GERMANY,Driver/Sales Workers and Truck Drivers,0
JEEP,WRANGLER,2011,25001.0,1,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,0
JEEP,WRANGLER,2007,15001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,0
JEEP,WRANGLER,2009,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Motorboat Operators,0
VOLKSWAGEN,BEETLE,2008,15001.0,1,1,0 - 20000,M,Seventies,GERMANY,Parking Attendants,0
MERCEDES-BENZ,E350,2009,20001.0,1,1,80001 - 100000,M,Twenties,GERMANY,"Transportation, Storage, and Distribution Managers",0
MERCEDES-BENZ,E350,2010,25001.0,1,1,60001 - 80000,F,Thirties,GERMANY,"Patternmakers, Wood",0
JEEP,WRANGLER,2009,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Clinical Laboratory Technologists and Technicians,0
AUDI,S5,2009,35001.0,1,1,100001 - 120000,M,Twenties,GERMANY,Nurse Practitioners,0
JEEP,WRANGLER,2012,20001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,Other Teachers and Instructors,0
MAZDA,MX-5 MIATA,2009,15001.0,1,1,180001 - 200000,F,Fifties,JAPAN,Chief Executives,0
AUDI,TT,2008,20001.0,1,1,20001 - 40000,M,Forties,GERMANY,Passenger Attendants,0
CHEVROLET,CORVETTE,2008,30001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Civil Engineers,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Compensation and Benefits Managers,0
JEEP,WRANGLER,2013,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Airfield Operations Specialists,0
CHEVROLET,CAMARO,2012,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Museum Technicians and Conservators,0
JEEP,WRANGLER,2011,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Couriers and Messengers,0
JEEP,WRANGLER,2008,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Operations Research Analysts,0
MERCEDES-BENZ,SLK280,2006,20001.0,1,1,100001 - 120000,F,Forties,GERMANY,Computer Network Architects,0
CHEVROLET,CAMARO,2012,30001.0,1,1,0 - 20000,M,Thirties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",0
CHEVROLET,CAMARO,2013,25001.0,1,1,140001 - 160000,F,Thirties,UNITED STATES,Computer and Information Systems Managers,0
BMW,Z4,2007,20001.0,1,1,200001+,F,Thirties,GERMANY,Family Medicine Physicians,0
MERCEDES-BENZ,E350,2006,15001.0,1,1,60001 - 80000,M,Forties,GERMANY,Postsecondary Teachers,0
BMW,Z4,2005,15001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Buyers and Purchasing Agents,0
CHEVROLET,CAMARO,2011,25001.0,1,1,100001 - 120000,M,Unknown,UNITED STATES,Optometrists,0
PORSCHE,BOXSTER,2005,30001.0,1,1,100001 - 120000,M,Twenties,GERMANY,Physician Assistants,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,80001 - 100000,U,Sixties,GERMANY,"Education Administrators, Postsecondary",0
VOLKSWAGEN,EOS,2010,15001.0,1,1,60001 - 80000,F,Forties,GERMANY,Instructional Coordinators,0
MERCEDES-BENZ,E55 AMG,2004,20001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Computer and Mathematical Occupations,0
MERCEDES-BENZ,SLK55 AMG,2006,30001.0,1,1,60001 - 80000,M,Sixties,GERMANY,"Arbitrators, Mediators, and Conciliators",0
MERCEDES-BENZ,SL550,2011,65001.0,1,1,100001 - 120000,M,Unknown,GERMANY,Industrial Production Managers,0
CHEVROLET,CAMARO,2013,20001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Tire Builders,0
JEEP,WRANGLER,2012,30001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Survey Researchers,0
MERCEDES-BENZ,SL550,2009,45001.0,1,1,0 - 20000,M,Sixties,GERMANY,Shampooers,0
MERCEDES-BENZ,E350,2011,30001.0,1,1,200001+,F,Fifties,GERMANY,Family Medicine Physicians,0
CHEVROLET,CORVETTE,2009,30001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,0
JEEP,WRANGLER,2011,20001.0,1,1,0 - 20000,F,Seventies,UNITED STATES,Home Health and Personal Care Aides,0
MERCEDES-BENZ,E350,2011,35001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Agricultural and Food Scientists,0
JEEP,WRANGLER,2007,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Religious Workers, All Other",0
NISSAN,370Z,2010,25001.0,1,1,40001 - 60000,M,Forties,JAPAN,Occupational Health and Safety Technicians,0
BMW,Z4,2009,30001.0,1,1,60001 - 80000,M,Forties,GERMANY,Occupational Health and Safety Specialists,0
CHEVROLET,CORVETTE,2008,30001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Management Analysts,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,80001 - 100000,M,Forties,GERMANY,Mechanical Engineers,0
CHEVROLET,CAMARO,2013,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Broadcast Technicians,0
JEEP,WRANGLER,2008,25001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Nuclear Power Reactor Operators,0
JEEP,WRANGLER,2009,20001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,"Judges, Magistrate Judges, and Magistrates",0
CHEVROLET,CORVETTE,2007,35001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Insulation Workers, Floor, Ceiling, and Wall",0
MERCEDES-BENZ,E350,2010,35001.0,1,1,140001 - 160000,M,Sixties,GERMANY,Architectural and Engineering Managers,0
JEEP,WRANGLER,2010,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",0
VOLKSWAGEN,EOS,2012,30001.0,1,1,20001 - 40000,F,Fifties,GERMANY,"Woodworking Machine Setters, Operators, and Tenders",0
BMW,Z4,2011,40001.0,1,1,80001 - 100000,M,Fifties,GERMANY,"Architects, Except Landscape and Naval",0
AUDI,A3,2008,15001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Railroad Conductors and Yardmasters,0
CHEVROLET,CAMARO,2010,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Miscellaneous Life Scientists,0
JEEP,WRANGLER,2010,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Customer Service Representatives,0
JEEP,WRANGLER,2010,25001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,0
CHEVROLET,CAMARO,2011,25001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Human Resources Workers,0
MERCEDES-BENZ,E350,2009,25001.0,1,1,20001 - 40000,M,Sixties,GERMANY,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0
BMW,M6,2010,65001.0,1,1,200001+,U,Thirties,GERMANY,Family Medicine Physicians,0
MERCEDES-BENZ,E350,2011,45001.0,1,1,100001 - 120000,U,Forties,GERMANY,Nurse Practitioners,0
CHEVROLET,CORVETTE,2008,25001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0
CHEVROLET,CAMARO,2012,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Occupational Therapists,0
CHEVROLET,CAMARO,2010,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Motor Vehicle Operators,0
JEEP,WRANGLER,2011,25001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Optometrists,0
CHEVROLET,CAMARO,2011,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",0
MERCEDES-BENZ,E350,2010,35001.0,1,1,180001 - 200000,M,Forties,GERMANY,Chief Executives,0
CHEVROLET,CAMARO,2011,30001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Actuaries,0
AUDI,A5,2010,30001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Mechanical Engineers,0
CHEVROLET,CAMARO,2011,20001.0,1,1,120001 - 140000,F,Sixties,UNITED STATES,Astronomers and Physicists,0
VOLKSWAGEN,BEETLE,2009,15001.0,1,1,60001 - 80000,F,Forties,GERMANY,Electrical Power-Line Installers and Repairers,0
JEEP,WRANGLER,2009,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Education Administrators, Postsecondary",0
MERCEDES-BENZ,E350,2010,30001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Solar Photovoltaic Installers,0
AUDI,A5,2012,30001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Zoologists and Wildlife Biologists,0
JEEP,WRANGLER,2013,30001.0,1,1,100001 - 120000,U,Forties,UNITED STATES,"Economics Teachers, Postsecondary",0
JEEP,WRANGLER,2012,20001.0,1,1,?,M,Twenties,UNITED STATES,Soil and Plant Scientists,0
CHEVROLET,CORVETTE,2006,25001.0,1,1,100001 - 120000,M,UnderTwenty,UNITED STATES,Optometrists,0
AUDI,A5,2009,25001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Pump Operators, Except Wellhead Pumpers",0
AUDI,A5,2008,25001.0,1,1,120001 - 140000,M,Fifties,GERMANY,Financial Managers,0
JEEP,WRANGLER,2008,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Miscellaneous Construction and Related Workers,0
CHEVROLET,CAMARO,2012,25001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Audio and Video Technicians,0
CHEVROLET,CAMARO,2010,25001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Paralegals and Legal Assistants,0
JEEP,WRANGLER,2011,30001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Education Administrators, Postsecondary",0
CHEVROLET,CAMARO,2010,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Clinical, Counseling, and School Psychologists",0
AUDI,A5,2011,30001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Food Service Managers,0
JEEP,WRANGLER,2011,25001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Physician Assistants,0
NISSAN,370Z,2011,20001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Psychiatric Technicians,0
MERCEDES-BENZ,E500,2004,20001.0,1,1,60001 - 80000,M,Forties,GERMANY,"Patternmakers, Wood",0
CHEVROLET,CORVETTE,2006,30001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,0
MERCEDES-BENZ,E350,2011,40001.0,1,1,200001+,F,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
JEEP,WRANGLER,2012,30001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Fish and Game Wardens,0
CHEVROLET,CAMARO,2011,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Parts Salespersons,0
BMW,Z4,2007,15001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Diagnostic Medical Sonographers,0
JEEP,WRANGLER,2008,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Air Traffic Controllers and Airfield Operations Specialists,0
JEEP,WRANGLER,2010,25001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,0
JEEP,WRANGLER,2013,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Education Administrators, Postsecondary",0
JEEP,WRANGLER,2012,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Subway and Streetcar Operators,0
NISSAN,370Z,2010,25001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Glaziers,0
VOLKSWAGEN,BEETLE,2013,15001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Landscape Architects,0
HONDA,S2000,2006,20001.0,1,1,120001 - 140000,M,Thirties,JAPAN,Purchasing Managers,0
VOLKSWAGEN,EOS,2008,20001.0,1,1,20001 - 40000,U,Twenties,GERMANY,Passenger Attendants,0
CHEVROLET,CAMARO,2013,30001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Wellhead Pumpers,0
JEEP,WRANGLER,2008,20001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Structural Iron and Steel Workers,0
MERCEDES-BENZ,E550,2010,30001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Hoist and Winch Operators,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,80001 - 100000,F,Fifties,GERMANY,"Anthropology and Archeology Teachers, Postsecondary",0
CHEVROLET,CAMARO,2010,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"English Language and Literature Teachers, Postsecondary",0
BMW,Z4,2006,15001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Designers,0
BMW,Z4,2009,25001.0,1,1,200001+,M,Fifties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
BMW,Z4,2003,15001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Dietitians and Nutritionists,0
BMW,Z4,2011,35001.0,1,1,60001 - 80000,M,Forties,GERMANY,"Model Makers and Patternmakers, Wood",0
AUDI,TT,2009,25001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Precision Instrument and Equipment Repairers, All Other",0
CHEVROLET,CAMARO,2011,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Human Resources Assistants, Except Payroll and Timekeeping",0
AUDI,A3,2011,25001.0,1,1,80001 - 100000,M,Forties,GERMANY,Database Administrators and Architects,0
AUDI,A3,2010,20001.0,1,1,60001 - 80000,F,Twenties,GERMANY,"Social Work Teachers, Postsecondary",0
VOLKSWAGEN,EOS,2007,15001.0,1,1,140001 - 160000,M,Thirties,GERMANY,Computer and Information Systems Managers,0
CHEVROLET,CAMARO,2012,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Environmental Scientists and Geoscientists,0
CHEVROLET,CORVETTE,2007,30001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Materials Engineers,0
MERCEDES-BENZ,E350,2010,30001.0,1,1,40001 - 60000,M,Forties,GERMANY,Private Detectives and Investigators,0
CHEVROLET,CAMARO,2011,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Community Health Workers,0
MERCEDES-BENZ,E350,2008,20001.0,1,1,60001 - 80000,U,Thirties,GERMANY,First-Line Supervisors of Construction Trades and Extraction Workers,0
VOLKSWAGEN,BEETLE,2012,15001.0,1,1,40001 - 60000,F,Forties,GERMANY,Forensic Science Technicians,0
NISSAN,370Z,2011,30001.0,1,1,140001 - 160000,M,Thirties,JAPAN,"Dentists, All Other Specialists",0
NISSAN,370Z,2009,20001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Lodging Managers,0
MERCEDES-BENZ,E350,2009,25001.0,1,1,180001 - 200000,M,Thirties,GERMANY,Chief Executives,0
MERCEDES-BENZ,SL550,2008,40001.0,1,1,120001 - 140000,F,Forties,GERMANY,Petroleum Engineers,0
MERCEDES-BENZ,E350,2011,35001.0,1,1,80001 - 100000,F,Twenties,GERMANY,Environmental Engineers,0
MERCEDES-BENZ,E350,2011,30001.0,1,1,200001+,M,HundredPlus,GERMANY,Family Medicine Physicians,0
MERCEDES-BENZ,E350,2011,35001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"Morticians, Undertakers, and Funeral Arrangers",0
CHEVROLET,CAMARO,2011,25001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Bioengineers and Biomedical Engineers,0
