purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MERCEDES-BENZ,C300,2008,20001.0,0,0,?,U,Forties,GERMANY,Choreographers,5
DODGE,CHALLENGER,2010,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Commercial Pilots,5
MERCEDES-BENZ,C250,2012,30001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Electrical Engineers,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,80001 - 100000,F,Forties,GERMANY,"Social Sciences Teachers, Postsecondary",5
MERCEDES-BENZ,C300,2009,20001.0,1,0,60001 - 80000,M,Thirties,GERMANY,Miscellaneous Plant and System Operators,5
MERCEDES-BENZ,C300,2008,20001.0,1,1,100001 - 120000,F,Unknown,GERMANY,Human Resources Managers,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,120001 - 140000,U,Thirties,GERMANY,Natural Sciences Managers,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,?,M,Fifties,GERMANY,"Architecture Teachers, Postsecondary",5
DODGE,CHALLENGER,2013,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Tire Builders,5
MERCEDES-BENZ,C350,2009,25001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,5
DODGE,CHALLENGER,2010,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Biochemists and Biophysicists,5
MERCEDES-BENZ,C300,2011,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Choreographers,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,200001+,M,UnderTwenty,GERMANY,Family Medicine Physicians,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Gambling Managers,5
MERCEDES-BENZ,C280,2006,15001.0,0,1,60001 - 80000,M,Fifties,GERMANY,"Math and Computer Science Teachers, Postsecondary",5
MERCEDES-BENZ,C300,2011,20001.0,1,0,?,M,Forties,GERMANY,Passenger Attendants,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,Structural Metal Fabricators and Fitters,5
MERCEDES-BENZ,C230,2007,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Helpers--Extraction Workers,5
MERCEDES-BENZ,C300,2012,30001.0,1,0,?,M,Twenties,GERMANY,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,80001 - 100000,U,Thirties,GERMANY,Legal Occupations,5
MERCEDES-BENZ,C300,2008,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Ship and Boat Captains and Operators,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,U,Thirties,GERMANY,Computer Hardware Engineers,5
MERCEDES-BENZ,C300,2010,20001.0,0,0,60001 - 80000,M,Thirties,GERMANY,Occupational Therapy Assistants,5
DODGE,CHALLENGER,2013,25001.0,1,0,?,M,Thirties,UNITED STATES,Air Traffic Controllers,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,0 - 20000,M,Forties,GERMANY,Craft Artists,5
MERCEDES-BENZ,C300,2013,30001.0,1,0,?,M,Forties,GERMANY,Miscellaneous Personal Appearance Workers,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Nuclear Power Reactor Operators,5
MERCEDES-BENZ,C300,2008,25001.0,0,1,20001 - 40000,F,Thirties,GERMANY,"Building Cleaning Workers, All Other",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,M,Fifties,GERMANY,"Education Administrators, Kindergarten through Secondary",5
MERCEDES-BENZ,C350,2008,25001.0,1,0,?,M,Thirties,GERMANY,"Metal Workers and Plastic Workers, All Other",5
MERCEDES-BENZ,C300,2009,20001.0,0,1,160001 - 180000,F,Twenties,GERMANY,Nurse Anesthetists,5
DODGE,CHALLENGER,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Lighting Technicians and Media and Communication Equipment Workers, All Other",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Motorboat Mechanics and Service Technicians,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,0 - 20000,F,Fifties,GERMANY,Veterinary Assistants and Laboratory Animal Caretakers,5
MERCEDES-BENZ,C350,2008,20001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Home Appliance Repairers,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Forties,GERMANY,Mathematicians,5
MERCEDES-BENZ,C300,2011,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Ship and Boat Captains and Operators,5
SCION,TC,2012,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Forestry and Conservation Science Teachers, Postsecondary",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,100001 - 120000,M,Twenties,GERMANY,"Lawyers, Judges, and Related Workers",5
MERCEDES-BENZ,C300,2012,35001.0,0,1,200001+,F,Fifties,GERMANY,Family Medicine Physicians,5
MERCEDES-BENZ,C300,2009,20001.0,0,1,20001 - 40000,M,Thirties,GERMANY,Miscellaneous Metal Workers and Plastic Workers,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Computer Network Support Specialists,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,100001 - 120000,M,Forties,GERMANY,Public Relations and Fundraising Managers,5
DODGE,CHALLENGER,2012,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Gambling Managers,5
MERCEDES-BENZ,C300,2011,25001.0,1,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,5
MERCEDES-BENZ,C300,2009,25001.0,0,1,60001 - 80000,M,Twenties,GERMANY,Orthotists and Prosthetists,5
MERCEDES-BENZ,C250,2012,25001.0,0,1,100001 - 120000,F,Forties,GERMANY,Public Relations and Fundraising Managers,5
DODGE,CHALLENGER,2011,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Editors,5
MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,M,Forties,GERMANY,Atmospheric and Space Scientists,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,M,Thirties,GERMANY,First-Line Supervisors of Production and Operating Workers,5
MERCEDES-BENZ,C250,2012,30001.0,1,1,80001 - 100000,F,Twenties,GERMANY,Legal Occupations,5
DODGE,CHALLENGER,2010,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Sociologists,5
DODGE,CHALLENGER SRT-8,2008,30001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",5
MERCEDES-BENZ,C300,2010,20001.0,1,0,?,M,Twenties,GERMANY,Agricultural Engineers,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,80001 - 100000,U,Forties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,5
MERCEDES-BENZ,C250,2013,30001.0,1,1,160001 - 180000,M,Thirties,GERMANY,Nurse Anesthetists,5
MERCEDES-BENZ,C300,2010,20001.0,0,0,80001 - 100000,U,Forties,GERMANY,Statisticians,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,200001+,F,Thirties,GERMANY,General Internal Medicine Physicians,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,M,Twenties,GERMANY,"Financial Clerks, All Other",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,0 - 20000,F,Thirties,GERMANY,Bartenders,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,M,Twenties,GERMANY,"First-Line Supervisors of Mechanics, Installers, and Repairers",5
MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Occupational Therapy Assistants,5
SCION,TC,2010,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Financial Specialists,5
DODGE,CHALLENGER,2012,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Riggers,5
MERCEDES-BENZ,C300,2008,20001.0,0,1,80001 - 100000,M,Sixties,GERMANY,Bioengineers and Biomedical Engineers,5
MERCEDES-BENZ,C300,2010,20001.0,1,0,0 - 20000,M,Fifties,GERMANY,"Baggage Porters, Bellhops, and Concierges",5
MERCEDES-BENZ,C63 AMG,2011,45001.0,1,1,200001+,M,Fifties,GERMANY,Family Medicine Physicians,5
MERCEDES-BENZ,C300,2011,25001.0,0,0,?,F,Forties,GERMANY,Librarians and Media Collections Specialists,5
MERCEDES-BENZ,C250,2013,25001.0,1,0,0 - 20000,M,Seventies,GERMANY,Waiters and Waitresses,5
MERCEDES-BENZ,C230,2006,15001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Miscellaneous Construction and Related Workers,5
MERCEDES-BENZ,C300,2008,20001.0,1,1,140001 - 160000,M,Thirties,GERMANY,"Dentists, General",5
MERCEDES-BENZ,C250,2012,30001.0,0,0,?,M,UnderTwenty,GERMANY,First-Line Supervisors of Production and Operating Workers,5
MERCEDES-BENZ,C63 AMG,2009,45001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Astronomers,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"Special Education Teachers, Preschool",5
MERCEDES-BENZ,C230,2007,15001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Building and Grounds Cleaning and Maintenance Occupations,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,120001 - 140000,U,Thirties,GERMANY,Advertising and Promotions Managers,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,F,Forties,GERMANY,"Engineering Technologists and Technicians, Except Drafters",5
MERCEDES-BENZ,C300,2011,20001.0,0,1,80001 - 100000,M,Forties,GERMANY,Occupational Therapists,5
MERCEDES-BENZ,C300,2011,20001.0,0,0,?,M,Thirties,GERMANY,Logging Equipment Operators,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,M,Thirties,GERMANY,Gas Plant Operators,5
MERCEDES-BENZ,C350,2009,25001.0,0,1,200001+,M,Fifties,GERMANY,Family Medicine Physicians,5
DODGE,CHALLENGER SRT-8,2011,35001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Computer Numerically Controlled Tool Programmers,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,U,Forties,GERMANY,Shoe and Leather Workers and Repairers,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Miscellaneous Financial Clerks,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Aerospace Engineers,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Forties,GERMANY,Telephone Operators,5
MERCEDES-BENZ,C300,2008,15001.0,0,1,60001 - 80000,M,Forties,GERMANY,Rail Transportation Workers,5
MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,Tile and Stone Setters,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Sixties,GERMANY,Pile Driver Operators,5
MERCEDES-BENZ,C300,2008,20001.0,1,1,20001 - 40000,U,Forties,GERMANY,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",5
MERCEDES-BENZ,C230,2007,15001.0,1,1,40001 - 60000,F,Forties,GERMANY,Logging Equipment Operators,5
MERCEDES-BENZ,C300,2010,25001.0,1,0,80001 - 100000,F,Thirties,GERMANY,Computer and Mathematical Occupations,5
DODGE,CHALLENGER,2010,25001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Interviewers, Except Eligibility and Loan",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,140001 - 160000,M,Forties,GERMANY,Computer and Information Systems Managers,5
MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,M,Fifties,GERMANY,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",5
MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,F,Fifties,GERMANY,"Education and Library Science Teachers, Postsecondary",5
MERCEDES-BENZ,C300,2011,25001.0,1,0,?,M,Sixties,GERMANY,Health Education Specialists,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Training and Development Specialists,5
MERCEDES-BENZ,C250,2012,35001.0,1,1,0 - 20000,F,Thirties,GERMANY,Entertainment Attendants and Related Workers,5
MERCEDES-BENZ,C300,2011,30001.0,0,1,140001 - 160000,M,Forties,GERMANY,Dentists,5
DODGE,CHALLENGER,2009,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Miscellaneous Life, Physical, and Social Science Technicians",5
DODGE,CHALLENGER SRT-8,2010,30001.0,0,1,200001+,M,Twenties,UNITED STATES,Family Medicine Physicians,5
MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,F,Twenties,GERMANY,Network and Computer Systems Administrators,5
MERCEDES-BENZ,C300,2008,20001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Surveying and Mapping Technicians,5
DODGE,CHALLENGER,2013,25001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Roustabouts, Oil and Gas",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Political Science Teachers, Postsecondary",5
MERCEDES-BENZ,C300,2010,25001.0,0,0,?,F,Thirties,GERMANY,"Cement Masons, Concrete Finishers, and Terrazzo Workers",5
MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,M,Thirties,GERMANY,"Industrial Machinery Installation, Repair, and Maintenance Workers",5
MERCEDES-BENZ,C300,2010,20001.0,0,1,100001 - 120000,M,Twenties,GERMANY,Aerospace Engineers,5
MERCEDES-BENZ,C350,2010,25001.0,1,1,100001 - 120000,F,Fifties,GERMANY,Training and Development Managers,5
MERCEDES-BENZ,C300,2011,20001.0,1,1,60001 - 80000,U,Thirties,GERMANY,"Communications Teachers, Postsecondary",5
DODGE,CHALLENGER,2014,25001.0,1,1,200001+,F,Fifties,UNITED STATES,General Internal Medicine Physicians,5
MERCEDES-BENZ,C230,2007,15001.0,0,0,60001 - 80000,U,Thirties,GERMANY,Technical Writers,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,60001 - 80000,F,Thirties,GERMANY,"Psychology Teachers, Postsecondary",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,120001 - 140000,M,Forties,GERMANY,Petroleum Engineers,5
MERCEDES-BENZ,C300,2009,20001.0,0,0,?,M,Forties,GERMANY,Occupational Health and Safety Specialists,5
MERCEDES-BENZ,C300,2008,20001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Food Preparation Workers,5
MERCEDES-BENZ,C300,2010,25001.0,0,0,?,F,Fifties,GERMANY,Respiratory Therapists,5
MERCEDES-BENZ,C230,2007,15001.0,1,1,120001 - 140000,M,Twenties,GERMANY,Sales Managers,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,M,Thirties,GERMANY,"Postsecondary Teachers, All Other",5
MERCEDES-BENZ,C300,2011,25001.0,0,1,180001 - 200000,M,Thirties,GERMANY,Chief Executives,5
MERCEDES-BENZ,C230,2005,15001.0,0,1,20001 - 40000,M,Thirties,GERMANY,Printing Workers,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,20001 - 40000,F,Sixties,GERMANY,"Opticians, Dispensing",5
SCION,FR-S,2013,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Microbiologists,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,0 - 20000,U,Fifties,GERMANY,"Tailors, Dressmakers, and Sewers",5
DODGE,CHALLENGER SRT-8,2009,30001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Environmental Science and Geoscience Technicians,5
MERCEDES-BENZ,C300,2009,20001.0,0,0,40001 - 60000,F,Twenties,GERMANY,Animal Breeders,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Human Resources Workers,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,F,Forties,GERMANY,Mathematical Science Occupations,5
DODGE,CHALLENGER,2010,20001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Real Estate Brokers,5
MERCEDES-BENZ,C250,2013,30001.0,1,0,?,F,Forties,GERMANY,Signal and Track Switch Repairers,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,M,Twenties,GERMANY,"Lighting Technicians and Media and Communication Equipment Workers, All Other",5
MERCEDES-BENZ,C300,2010,25001.0,1,1,200001+,M,HundredPlus,GERMANY,General Internal Medicine Physicians,5
DODGE,CHALLENGER,2009,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Veterinarians,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Construction Trades Workers,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,160001 - 180000,F,Forties,GERMANY,Nurse Anesthetists,5
SCION,TC,2011,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Cartographers and Photogrammetrists,5
SCION,TC,2013,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Forest, Conservation, and Logging Workers",5
MERCEDES-BENZ,C300,2008,20001.0,0,1,140001 - 160000,M,Thirties,GERMANY,Computer and Information Systems Managers,5
MERCEDES-BENZ,C300,2012,30001.0,0,1,200001+,F,Forties,GERMANY,Family Medicine Physicians,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,60001 - 80000,M,Forties,GERMANY,"Model Makers and Patternmakers, Wood",5
MERCEDES-BENZ,C300,2011,25001.0,1,0,120001 - 140000,F,Thirties,GERMANY,Purchasing Managers,5
DODGE,CHALLENGER,2011,25001.0,1,1,60001 - 80000,U,Fifties,UNITED STATES,Microbiologists,5
MERCEDES-BENZ,C300,2009,20001.0,1,1,40001 - 60000,M,Thirties,GERMANY,Machinists,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,0 - 20000,U,Seventies,GERMANY,"Graders and Sorters, Agricultural Products",5
MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,F,Forties,GERMANY,"Chemical Processing Machine Setters, Operators, and Tenders",5
MERCEDES-BENZ,C350,2010,25001.0,0,1,60001 - 80000,F,Twenties,GERMANY,Railroad Conductors and Yardmasters,5
MERCEDES-BENZ,C300,2010,20001.0,0,0,100001 - 120000,F,Twenties,GERMANY,Industrial Production Managers,5
DODGE,CHALLENGER,2010,20001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Bakers,5
MERCEDES-BENZ,C250,2012,25001.0,1,1,120001 - 140000,F,Forties,GERMANY,Purchasing Managers,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,U,Fifties,GERMANY,"Elementary School Teachers, Except Special Education",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Broadcast Announcers and Radio Disc Jockeys,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,80001 - 100000,M,Thirties,GERMANY,Civil Engineers,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,M,Twenties,GERMANY,First-Line Supervisors of Production and Operating Workers,5
MERCEDES-BENZ,C250,2012,30001.0,1,0,?,U,Twenties,GERMANY,"Postsecondary Teachers, All Other",5
MERCEDES-BENZ,C350,2008,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,"Clinical, Counseling, and School Psychologists",5
MERCEDES-BENZ,C300,2011,25001.0,0,0,40001 - 60000,U,Twenties,GERMANY,Insurance Sales Agents,5
MERCEDES-BENZ,C300,2009,20001.0,0,1,40001 - 60000,F,Fifties,GERMANY,Dredge Operators,5
MERCEDES-BENZ,C300,2011,25001.0,0,0,0 - 20000,F,Fifties,GERMANY,"Baggage Porters, Bellhops, and Concierges",5
MERCEDES-BENZ,C300,2009,20001.0,0,1,80001 - 100000,U,Thirties,GERMANY,Physical Therapists,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Miscellaneous Healthcare Diagnosing or Treating Practitioners,5
MERCEDES-BENZ,C250,2013,35001.0,1,0,?,F,Sixties,GERMANY,"Cooks, Restaurant",5
MERCEDES-BENZ,C250,2013,30001.0,0,1,140001 - 160000,U,Thirties,GERMANY,Architectural and Engineering Managers,5
MERCEDES-BENZ,C300,2010,20001.0,0,0,80001 - 100000,F,Fifties,GERMANY,Physical Scientists,5
MERCEDES-BENZ,C250,2012,30001.0,1,1,80001 - 100000,F,Thirties,GERMANY,Construction Managers,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,40001 - 60000,F,Forties,GERMANY,Social Science Research Assistants,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,40001 - 60000,M,Sixties,GERMANY,Construction Trades Workers,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,120001 - 140000,F,Forties,GERMANY,Purchasing Managers,5
DODGE,CHALLENGER,2010,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Police Officers,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,60001 - 80000,F,Forties,GERMANY,Loan Officers,5
MERCEDES-BENZ,C300,2008,20001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Commercial Divers,5
MERCEDES-BENZ,C300,2008,20001.0,0,1,100001 - 120000,U,Fifties,GERMANY,Nuclear Engineers,5
DODGE,CHALLENGER,2010,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Tool Grinders, Filers, and Sharpeners",5
MERCEDES-BENZ,C300,2011,20001.0,1,1,80001 - 100000,M,Twenties,GERMANY,Marine Engineers and Naval Architects,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"News Analysts, Reporters and Journalists",5
MERCEDES-BENZ,C300,2011,25001.0,0,1,200001+,M,Fifties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,60001 - 80000,F,Forties,GERMANY,Chiropractors,5
DODGE,CHALLENGER,2012,25001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Occupational Therapy Assistants and Aides,5
MERCEDES-BENZ,C300,2011,25001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Woodworking Machine Setters, Operators, and Tenders",5
MERCEDES-BENZ,C350,2008,20001.0,0,1,0 - 20000,U,Sixties,GERMANY,Baggage Porters and Bellhops,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,60001 - 80000,M,Twenties,GERMANY,First-Line Supervisors of Production and Operating Workers,5
MERCEDES-BENZ,C280,2007,15001.0,1,1,40001 - 60000,F,Fifties,GERMANY,Interior Designers,5
MERCEDES-BENZ,C300,2010,20001.0,1,0,20001 - 40000,F,Forties,GERMANY,"Substitute Teachers, Short-Term",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Sixties,GERMANY,"Education and Childcare Administrators, Preschool and Daycare",5
MERCEDES-BENZ,C300,2012,30001.0,1,1,80001 - 100000,M,Forties,GERMANY,First-Line Supervisors of Law Enforcement Workers,5
MERCEDES-BENZ,C350,2009,20001.0,0,1,80001 - 100000,M,Forties,GERMANY,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",5
DODGE,CHALLENGER,2012,20001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,Budget Analysts,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,120001 - 140000,F,Forties,GERMANY,Air Traffic Controllers,5
SCION,FR-S,2013,20001.0,1,0,20001 - 40000,U,Thirties,UNITED STATES,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",5
DODGE,CHALLENGER,2010,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Shampooers,5
MERCEDES-BENZ,C300,2010,25001.0,1,1,200001+,M,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
MERCEDES-BENZ,C250,2012,25001.0,1,1,140001 - 160000,M,HundredPlus,GERMANY,"Dentists, General",5
MERCEDES-BENZ,C350,2009,25001.0,0,0,40001 - 60000,M,Thirties,GERMANY,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",5
MERCEDES-BENZ,C300,2010,25001.0,1,1,0 - 20000,F,Sixties,GERMANY,Legislators,5
MERCEDES-BENZ,C300,2011,20001.0,0,1,160001 - 180000,U,Twenties,GERMANY,Nurse Anesthetists,5
MERCEDES-BENZ,C300,2010,20001.0,1,0,40001 - 60000,F,Thirties,GERMANY,Home Appliance Repairers,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,120001 - 140000,M,Fifties,GERMANY,Marketing and Sales Managers,5
MERCEDES-BENZ,C300,2013,35001.0,0,1,160001 - 180000,M,Fifties,GERMANY,Nurse Anesthetists,5
MERCEDES-BENZ,C300,2010,20001.0,1,1,80001 - 100000,M,Twenties,GERMANY,"Data Scientists and Mathematical Science Occupations, All Other",5
MERCEDES-BENZ,C250,2012,30001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Life, Physical, and Social Science Technicians",5
MERCEDES-BENZ,C300,2011,25001.0,1,1,80001 - 100000,M,Thirties,GERMANY,Detectives and Criminal Investigators,5
DODGE,CHALLENGER SRT-8,2010,30001.0,1,1,140001 - 160000,U,Fifties,UNITED STATES,Computer and Information Systems Managers,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,M,Fifties,GERMANY,"Welders, Cutters, Solderers, and Brazers",5
DODGE,CHALLENGER,2011,20001.0,1,1,80001 - 100000,F,Unknown,UNITED STATES,Materials Scientists,5
MERCEDES-BENZ,C300,2010,25001.0,0,1,40001 - 60000,M,Unknown,GERMANY,Dredge Operators,5
DODGE,CHALLENGER,2010,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Agricultural Engineers,5
MERCEDES-BENZ,C300,2010,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"Archivists, Curators, and Museum Technicians",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,20001 - 40000,F,Fifties,GERMANY,"Cooks, All Other",5
MERCEDES-BENZ,C300,2010,20001.0,0,1,60001 - 80000,F,Fifties,GERMANY,"Patternmakers, Wood",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,40001 - 60000,M,Forties,GERMANY,Interior Designers,5
MERCEDES-BENZ,C300,2011,25001.0,0,1,60001 - 80000,M,Thirties,GERMANY,"Special Education Teachers, Secondary School",5
MERCEDES-BENZ,C300,2010,20001.0,1,1,?,F,Forties,GERMANY,"Graders and Sorters, Agricultural Products",5
SCION,FR-S,2013,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Tree Trimmers and Pruners,5
MERCEDES-BENZ,C300,2011,20001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Aircraft Mechanics and Service Technicians,5
DODGE,CHALLENGER,2011,25001.0,0,1,0 - 20000,M,Eighties,UNITED STATES,Bakers,5
DODGE,CHALLENGER,2010,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",5
