purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Credit Counselors and Loan Officers,0
CHEVROLET,AVALANCHE 1500,2009,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Carpenters,0
CHEVROLET,AVALANCHE 1500,2007,25001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0
CHEVROLET,SILVERADO 1500,2008,15001.0,1,0,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,0
GMC,SIERRA 1500,2009,30001.0,1,0,200001+,M,Twenties,UNITED STATES,General Internal Medicine Physicians,0
CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Woodworkers,0
CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0
CHEVROLET,SILVERADO 1500,2010,20001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Retail Salespersons,0
CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Gambling Change Persons and Booth Cashiers,0
CHEVROLET,SILVERADO 2500,2009,30001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Career/Technical Education Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2005,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,"Packers and Packagers, Hand",0
GMC,SIERRA 1500,2007,10001.0,1,1,0 - 20000,M,Forties,UNITED STATES,Motion Picture Projectionists,0
CHEVROLET,SILVERADO 1500,2012,30001.0,1,0,?,M,Forties,UNITED STATES,Nurse Midwives,0
GMC,SIERRA 1500,2013,30001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Network and Computer Systems Administrators,0
GMC,SIERRA 1500,2011,25001.0,0,0,?,M,Forties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",0
CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Kindergarten Teachers, Except Special Education",0
CHEVROLET,SILVERADO 1500,2012,15001.0,1,0,?,M,Fifties,UNITED STATES,Set and Exhibit Designers,0
CHEVROLET,SILVERADO 1500,2010,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Business Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Gambling Cage Workers,0
CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,"Transportation, Storage, and Distribution Managers",0
LINCOLN,MARK LT,2006,15001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,Reservation and Transportation Ticket Agents and Travel Clerks,0
CHEVROLET,SILVERADO 1500,2006,10001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Home Health and Personal Care Aides,0
CHEVROLET,SILVERADO 1500,2003,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",0
CHEVROLET,SILVERADO 1500,2007,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Licensed Practical and Licensed Vocational Nurses,0
CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Healthcare Diagnosing or Treating Practitioners,0
CHEVROLET,SILVERADO 1500,2013,25001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Passenger Attendants,0
CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Law Enforcement Workers,0
CHEVROLET,SILVERADO 1500,2004,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",0
CHEVROLET,AVALANCHE 1500,2005,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Rail Car Repairers,0
CHEVROLET,SILVERADO 1500 HD,2005,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Lodging Managers,0
CHEVROLET,SILVERADO 1500,2013,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Graders and Sorters, Agricultural Products",0
CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Biological Scientists, All Other",0
CHEVROLET,AVALANCHE 1500,2006,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,File Clerks,0
CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Tire Repairers and Changers,0
CHEVROLET,AVALANCHE 1500,2010,20001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,"Career/Technical Education Teachers, Secondary School",0
CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Installation, Maintenance, and Repair Occupations",0
CHEVROLET,SILVERADO 1500,2010,25001.0,0,0,100001 - 120000,M,Forties,UNITED STATES,Nurse Midwives,0
GMC,SIERRA 1500,2004,15001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Computer and Information Research Scientists,0
GMC,SIERRA 1500,2009,25001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,First-Line Supervisors of Office and Administrative Support Workers,0
CHEVROLET,SILVERADO 1500,2013,25001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Machinists,0
CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Food Preparation Workers,0
CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",0
GMC,SIERRA 1500,2011,35001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Railroad Conductors and Yardmasters,0
CHEVROLET,SILVERADO 1500,2009,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",0
GMC,SIERRA 1500,2011,20001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,0
CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",0
CHEVROLET,SILVERADO 1500,2011,25001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Laborers and Material Movers,0
CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,"Education Administrators, All Other",0
CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Education and Childcare Administrators,0
CHEVROLET,SILVERADO 1500,2009,10001.0,1,0,120001 - 140000,F,Forties,UNITED STATES,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",0
CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Healthcare Practitioners and Technical Occupations,0
SATURN,L200,2003,5001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Medical Equipment Preparers,0
CHEVROLET,AVALANCHE 1500,2003,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Exercise Trainers and Group Fitness Instructors,0
CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Substitute Teachers, Short-Term",0
CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Legal Occupations,0
CHEVROLET,SILVERADO 1500,2011,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",0
CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Electrical and Electronic Engineering Technologists and Technicians,0
GMC,SIERRA 1500,2005,15001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Food Preparation and Serving Related Occupations,0
GMC,SIERRA 1500,2008,15001.0,0,0,?,M,Unknown,UNITED STATES,Athletic Trainers,0
CHEVROLET,SILVERADO 1500,2009,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Automotive Body and Related Repairers,0
CHEVROLET,AVALANCHE 1500,2007,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Sailors and Marine Oilers,0
CHEVROLET,SILVERADO 1500,2013,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Archivists,0
GMC,SIERRA 1500,2011,20001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,"Social Work Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Construction and Building Inspectors,0
CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,200001+,M,Sixties,UNITED STATES,General Internal Medicine Physicians,0
CHEVROLET,SILVERADO 1500,2011,20001.0,1,0,?,F,Fifties,UNITED STATES,Tour and Travel Guides,0
CHEVROLET,SILVERADO 1500,2007,20001.0,0,0,?,M,Sixties,UNITED STATES,Dietitians and Nutritionists,0
CHEVROLET,AVALANCHE 1500,2004,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Forensic Science Technicians,0
CHEVROLET,SILVERADO 1500,2010,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Detectives and Criminal Investigators,0
CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,0
GMC,SIERRA 1500,2008,20001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",0
CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Sociologists,0
CHEVROLET,AVALANCHE 1500,2008,20001.0,1,0,0 - 20000,U,Forties,UNITED STATES,"Cooks, Institution and Cafeteria",0
CHEVROLET,SILVERADO 1500,2003,5001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Building and Grounds Cleaning and Maintenance Occupations,0
GMC,SIERRA 1500,2008,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Database Administrators and Architects,0
CHEVROLET,SILVERADO 1500,2013,30001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Medical Equipment Preparers,0
CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Surveying and Mapping Technicians,0
CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Gas Plant Operators,0
CHEVROLET,SILVERADO 1500,2008,25001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Chemistry Teachers, Postsecondary",0
GMC,SIERRA 1500,2006,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,0
GMC,SIERRA 1500,2009,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Reinforcing Iron and Rebar Workers,0
CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Stationary Engineers and Boiler Operators,0
GMC,SIERRA 1500,2007,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Cooks, Institution and Cafeteria",0
CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Aircraft Mechanics and Service Technicians,0
CHEVROLET,AVALANCHE 1500,2011,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Subway and Streetcar Operators,0
GMC,SIERRA 1500,2009,20001.0,0,0,?,M,Eighties,UNITED STATES,"Legal Support Workers, All Other",0
CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Legislators,0
CHEVROLET,SILVERADO 1500,2004,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Cost Estimators,0
CHEVROLET,SILVERADO 1500,2004,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Fine Artists, Including Painters, Sculptors, and Illustrators",0
CHEVROLET,SILVERADO 1500,2013,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Model Makers and Patternmakers, Metal and Plastic",0
GMC,SIERRA 1500,2012,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Environmental Engineering Technologists and Technicians,0
CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Other Healthcare Support Occupations,0
CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Bailiffs,0
CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Aircraft Mechanics and Service Technicians,0
CHEVROLET,SILVERADO 1500,2010,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Print Binding and Finishing Workers,0
CHEVROLET,AVALANCHE 1500,2012,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,0
CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",0
CHEVROLET,SILVERADO 1500,2012,25001.0,1,0,?,M,Forties,UNITED STATES,Bill and Account Collectors,0
GMC,SIERRA 1500,2010,20001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,"Chemistry Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2007,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Pumping Station Operators,0
GMC,SIERRA 1500,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Office and Administrative Support Workers, All Other",0
CHEVROLET,SILVERADO 1500,2003,10001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,"Law Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Tile and Stone Setters,0
CHEVROLET,SILVERADO 1500,2011,25001.0,1,0,120001 - 140000,M,Thirties,UNITED STATES,Astronomers and Physicists,0
CHEVROLET,SILVERADO 2500,2008,25001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0
CHEVROLET,SILVERADO 1500,2006,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Philosophy and Religion Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,40001 - 60000,U,UnderTwenty,UNITED STATES,Reinforcing Iron and Rebar Workers,0
CHEVROLET,SILVERADO 1500,2010,20001.0,0,0,?,M,Twenties,UNITED STATES,Environmental Scientists and Geoscientists,0
CHEVROLET,SILVERADO 1500,2012,25001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Secretaries and Administrative Assistants,0
GMC,SIERRA 1500,2004,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Insurance Underwriters,0
CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",0
CHEVROLET,AVALANCHE 1500,2010,30001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Mechanical Engineering Technologists and Technicians,0
GMC,SIERRA 1500,2010,15001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Surveying and Mapping Technicians,0
CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Miscellaneous Material Moving Workers,0
GMC,SIERRA 1500,2008,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Boilermakers,0
CHEVROLET,SILVERADO 1500,2005,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Funeral Attendants,0
GMC,SIERRA 1500,2006,15001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Animal Caretakers,0
CHEVROLET,SILVERADO 1500,2010,25001.0,1,0,?,M,Forties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",0
GMC,SIERRA 1500,2012,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Agricultural Engineers,0
CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,First-Line Supervisors of Construction Trades and Extraction Workers,0
CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Education Administrators, All Other",0
CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Agricultural Engineers,0
GMC,SIERRA 1500,2011,25001.0,1,0,?,M,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0
CHEVROLET,SILVERADO 1500,2008,20001.0,1,0,?,M,Thirties,UNITED STATES,Insurance Underwriters,0
CHEVROLET,SILVERADO 1500,2005,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,"Coin, Vending, and Amusement Machine Servicers and Repairers",0
GMC,SIERRA 1500,2005,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Driver/Sales Workers,0
GMC,SIERRA 1500,2010,25001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Home Health and Personal Care Aides,0
GMC,SIERRA 1500,2011,30001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Mechanical Engineering Technologists and Technicians,0
CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Substitute Teachers, Short-Term",0
CHEVROLET,SILVERADO 1500,2011,30001.0,0,1,120001 - 140000,M,Sixties,UNITED STATES,Compensation and Benefits Managers,0
GMC,SIERRA 1500,2012,20001.0,0,0,?,U,Forties,UNITED STATES,"Opticians, Dispensing",0
GMC,SIERRA 1500,2011,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Water Transportation Workers,0
CHEVROLET,SILVERADO 1500,2008,10001.0,0,1,100001 - 120000,U,Forties,UNITED STATES,Economists,0
CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Rock Splitters, Quarry",0
CHEVROLET,SILVERADO 2500,2006,25001.0,1,1,20001 - 40000,M,Nineties,UNITED STATES,Camera and Photographic Equipment Repairers,0
CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",0
CHEVROLET,SILVERADO 1500,2010,15001.0,0,0,?,M,Twenties,UNITED STATES,Other Sales and Related Workers,0
GMC,SIERRA 1500,2006,15001.0,0,0,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,0
CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Urban and Regional Planners,0
CHEVROLET,SILVERADO 1500,2007,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0
CHEVROLET,SILVERADO 1500,2006,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Home Appliance Repairers,0
CHEVROLET,SILVERADO 1500,2006,15001.0,0,0,?,M,Forties,UNITED STATES,"Medical Scientists, Except Epidemiologists",0
GMC,SIERRA 1500,2007,30001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,0
CHEVROLET,SILVERADO 1500,2008,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",0
CHEVROLET,SILVERADO 1500,2007,10001.0,0,0,?,M,Fifties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,0
CHEVROLET,SILVERADO 2500,2007,30001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,0
CHEVROLET,SILVERADO 1500,2013,25001.0,1,0,?,M,Seventies,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",0
CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Directors, Religious Activities and Education",0
CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Miscellaneous Information and Record Clerks,0
GMC,SIERRA 1500,2011,25001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Plant and System Operators, All Other",0
CHEVROLET,AVALANCHE 1500,2007,15001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,0
CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0
GMC,SIERRA 1500,2010,20001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Model Makers, Wood",0
CHEVROLET,AVALANCHE 1500,2007,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0
CHEVROLET,SILVERADO 2500,2009,25001.0,0,1,80001 - 100000,F,Twenties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",0
CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Health Specialties Teachers, Postsecondary",0
CHEVROLET,SILVERADO 1500,2006,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Urban and Regional Planners,0
CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Telemarketers,0
CHEVROLET,AVALANCHE 1500,2008,20001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0
CHEVROLET,SILVERADO 1500,2007,15001.0,1,0,?,F,Fifties,UNITED STATES,"Tailors, Dressmakers, and Sewers",0
GMC,SIERRA 1500,2008,15001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,0
CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Probation Officers and Correctional Treatment Specialists,0
CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,100001 - 120000,F,Forties,UNITED STATES,General and Operations Managers,0
CHEVROLET,AVALANCHE 1500,2004,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",0
CHEVROLET,SILVERADO 1500,2010,25001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,"Pediatricians, General",0
CHEVROLET,SILVERADO 1500,2012,25001.0,0,0,?,M,Twenties,UNITED STATES,Public Safety Telecommunicators,0
CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Geographers,0
GMC,SIERRA 1500,2011,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Athletes, Coaches, Umpires, and Related Workers",0
CHEVROLET,SILVERADO 1500,2010,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Occupational Therapists,0
CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,?,F,Forties,UNITED STATES,Conservation Scientists,0
CHEVROLET,SILVERADO 1500,2013,25001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",0
CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,0 - 20000,M,Thirties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0
GMC,SIERRA 1500,2009,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Administrative Law Judges, Adjudicators, and Hearing Officers",0
GMC,SIERRA 1500,2008,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Arbitrators, Mediators, and Conciliators",0
CHEVROLET,SILVERADO 1500,2012,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0
CHEVROLET,SILVERADO 1500,2011,20001.0,0,0,?,M,Forties,UNITED STATES,Operations Research Analysts,0
GMC,SIERRA 1500,2012,25001.0,1,0,?,M,Forties,UNITED STATES,"Electronic Equipment Installers and Repairers, Motor Vehicles",0
CHEVROLET,SILVERADO 1500,2003,10001.0,0,1,40001 - 60000,U,UnderTwenty,UNITED STATES,"Pump Operators, Except Wellhead Pumpers",0
GMC,SIERRA 1500,2003,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Solar Photovoltaic Installers,0
CHEVROLET,SILVERADO 1500,2012,25001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Food Preparation Workers,0
CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Carpet, Floor, and Tile Installers and Finishers",0
GMC,SIERRA 1500,2013,25001.0,1,0,?,M,Forties,UNITED STATES,Miscellaneous Engineers,0
CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Occupational Therapy and Physical Therapist Assistants and Aides,0
CHEVROLET,SILVERADO 1500,2009,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Social Work Teachers, Postsecondary",0
CHEVROLET,AVALANCHE 1500,2008,20001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Tire Repairers and Changers,0
GMC,SIERRA 1500,2006,10001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,0
CHEVROLET,SILVERADO 1500,2004,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Life, Physical, and Social Science Technicians",0
CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,?,M,Twenties,UNITED STATES,Supervisors of Food Preparation and Serving Workers,0
CHEVROLET,SILVERADO 1500,2011,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Management Analysts,0
CHEVROLET,SILVERADO 1500,2013,30001.0,0,1,80001 - 100000,M,UnderTwenty,UNITED STATES,"Biological Scientists, All Other",0
CHEVROLET,SILVERADO 1500,2011,15001.0,0,0,80001 - 100000,U,Forties,UNITED STATES,Information Security Analysts,0
CHEVROLET,SILVERADO 1500,2005,15001.0,0,0,?,M,Forties,UNITED STATES,Chemical Engineers,0
CHEVROLET,SILVERADO 1500,2012,20001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Animal Care and Service Workers,0
GMC,SIERRA 1500,2006,15001.0,1,0,40001 - 60000,M,Thirties,UNITED STATES,Water Transportation Workers,0
CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0
CHEVROLET,SILVERADO 1500,2009,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Building Cleaning and Pest Control Workers,0
CHEVROLET,SILVERADO 1500,2010,15001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",0
CHEVROLET,AVALANCHE 1500,2004,10001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,Metal Workers and Plastic Workers,0
CHEVROLET,AVALANCHE 1500,2005,15001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Bridge and Lock Tenders,0
CHEVROLET,SILVERADO 1500,2005,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Personal Care and Service Occupations,0
GMC,SIERRA 1500,2002,10001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,"Career/Technical Education Teachers, Middle School",0
